season,date,gid,phase,away,home,away_1p,home_1p,total_1p,u25,ft,et_hour,dow,weekend,away_rest,home_rest,away_r5,home_r5,away_r15_n,home_r15_n,away_r15,home_r15,comb_r5_pct,comb_r15_pct,home_venue_r10,away_road_r10,env_1p_goals,env_1p_sog,env_1p_xg,h2h_last_u25,away_goalie,home_goalie,away_goalie_cls,home_goalie_cls,goalie_pair,total_line,espn_total,espn_books,espn_span
2021,2022-04-05,2021021114,reg,OTT,MTL,1,1,2,1,9,19.0,1,0,2,3,5,4,15,15,14,11,90.0,82.8,80.0,90.0,1.867,21.3,1.9874,1,forsberg,allen,tandem,tandem,tandem+tandem,,6.0,13,0.5
2021,2022-04-05,2021021115,reg,BOS,DET,2,1,3,0,8,19.5,1,0,1,2,2,4,15,15,10,10,60.0,66.7,60.0,70.0,2.0,20.7,1.801,1,swayman,nedeljkovic,tandem,starter,starter+tandem,,6.0,13,1.0
2021,2022-04-05,2021021116,reg,TOR,FLA,1,1,2,1,13,19.0,1,0,1,2,3,3,15,15,10,10,55.6,65.5,50.0,60.0,2.0,21.3,2.0608,1,kallgren,bobrovsky,backup,starter,backup+starter,,7.0,13,1.5
2021,2022-04-05,2021021117,reg,NYR,NJD,2,1,3,0,4,19.0,1,0,2,2,3,3,15,15,10,11,60.0,69.0,70.0,70.0,2.0,20.07,1.8438,1,georgiev,daws,backup,backup,backup+backup,,6.5,13,1.0
2021,2022-04-05,2021021118,reg,CBJ,PHI,2,1,3,0,6,19.0,1,0,1,2,4,4,15,15,9,13,80.0,73.3,90.0,80.0,2.033,21.4,1.9733,1,merzlikins,hart,starter,starter,starter+starter,,6.5,13,1.0
2021,2022-04-05,2021021119,reg,COL,PIT,1,1,2,1,10,19.0,1,0,3,3,4,4,15,15,13,14,77.8,89.7,80.0,90.0,1.266,21.46,1.8871,1,kuemper,jarry,starter,starter,starter+starter,,6.0,13,0.5
2021,2022-04-05,2021021120,reg,MIN,NSH,1,3,4,0,8,20.0,1,0,2,4,5,3,15,15,13,12,80.0,82.8,90.0,60.0,1.933,20.27,1.7929,1,fleury,saros,backup,starter,backup+starter,,6.0,13,0.5
2021,2022-04-05,2021021121,reg,NYI,DAL,1,2,3,0,5,20.5,1,0,2,2,4,4,15,15,12,13,80.0,82.8,80.0,80.0,1.533,20.7,1.9163,1,varlamov,oettinger,backup,tandem,backup+tandem,,5.5,13,0.0
2021,2022-04-05,2021021122,reg,EDM,SJS,0,1,1,1,3,22.5,1,0,2,3,0,4,15,15,8,10,40.0,58.6,60.0,50.0,2.034,21.0,2.0149,1,smith,reimer,backup,tandem,backup+tandem,,6.5,13,1.0
2021,2022-04-06,2021021123,reg,TBL,WSH,2,3,5,0,7,19.5,2,0,2,3,4,4,15,15,13,11,80.0,80.0,70.0,90.0,1.767,20.79,1.9236,1,vasilevskiy,samsonov,starter,tandem,starter+tandem,,6.5,13,1.0
2021,2022-04-06,2021021124,reg,SEA,STL,0,1,1,1,5,20.0,2,0,3,2,4,3,15,15,11,9,70.0,66.7,80.0,50.0,1.833,19.66,1.9093,1,driedger,husso,backup,tandem,backup+tandem,,6.0,13,0.5
2021,2022-04-06,2021021125,reg,DET,WPG,1,0,1,1,4,19.5,2,0,1,4,3,2,15,15,9,11,50.0,66.7,70.0,80.0,2.133,20.8,1.9067,1,greiss,hellebuyck,backup,starter,backup+starter,,6.5,13,1.0
2021,2022-04-06,2021021126,reg,VAN,VGK,2,1,3,0,6,22.0,2,0,3,3,5,5,15,15,12,14,100.0,86.2,80.0,70.0,1.433,20.87,1.8692,1,demko,lehner,starter,tandem,starter+tandem,,5.5,13,0.5
2021,2022-04-06,2021021127,reg,CGY,ANA,1,0,1,1,6,22.0,2,0,2,3,2,3,15,15,9,11,50.0,66.7,80.0,40.0,1.867,19.13,1.5949,1,markstrom,stolarz,starter,backup,backup+starter,,6.0,13,1.0
2021,2022-04-07,2021020250,reg,NSH,OTT,1,0,1,1,5,19.0,3,0,2,2,3,5,15,15,11,14,77.8,82.8,90.0,80.0,1.933,21.34,1.9183,1,saros,forsberg,starter,tandem,starter+tandem,,6.0,13,1.0
2021,2022-04-07,2021020512,reg,MTL,NJD,3,1,4,0,11,19.0,3,0,2,2,4,2,15,15,11,10,55.6,69.0,70.0,70.0,1.967,21.13,2.1099,1,allen,hammond,tandem,backup,backup+tandem,,6.5,13,1.0
2021,2022-04-07,2021021129,reg,PIT,NYR,0,0,0,1,3,19.0,3,0,2,2,5,3,15,15,14,9,77.8,78.6,80.0,90.0,1.8,19.6,1.7336,1,jarry,shesterkin,starter,starter,starter+starter,,5.5,12,0.5
2021,2022-04-07,2021021130,reg,BUF,CAR,2,0,2,1,8,19.5,3,0,2,2,3,5,15,15,12,14,77.8,86.2,90.0,60.0,1.2,19.27,1.5625,1,anderson,raanta,backup,backup,backup+backup,,6.0,13,1.0
2021,2022-04-07,2021021131,reg,PHI,CBJ,0,1,1,1,5,19.0,3,0,2,2,4,3,15,15,12,9,77.8,72.4,40.0,70.0,2.1,21.93,1.9982,0,jones,merzlikins,backup,starter,backup+starter,,6.5,13,1.0
2021,2022-04-07,2021021132,reg,SEA,CHI,0,0,0,1,2,20.5,3,0,1,4,4,3,15,15,11,12,70.0,76.7,60.0,60.0,1.533,18.77,1.6719,1,grubauer,lankinen,starter,backup,backup+starter,,6.0,13,1.0
2021,2022-04-07,2021021133,reg,TOR,DAL,1,1,2,1,7,20.5,3,0,2,2,3,3,15,15,11,12,60.0,75.9,80.0,60.0,1.7,20.17,1.9785,1,campbell,wedgewood,tandem,backup,backup+tandem,,6.5,13,2.0
2021,2022-04-07,2021021134,reg,VAN,UTA,1,0,1,1,6,22.0,3,0,1,3,4,3,15,15,11,10,70.0,70.0,80.0,70.0,1.767,20.1,1.8252,1,halak,sateri,backup,backup,backup+backup,,6.0,13,0.5
2021,2022-04-07,2021021135,reg,EDM,LAK,1,0,1,1,5,22.5,3,0,2,3,1,1,15,15,9,8,22.2,58.6,60.0,60.0,2.0,21.77,2.032,0,smith,quick,backup,tandem,backup+tandem,,6.5,13,1.0
2021,2022-04-07,2021021136,reg,CGY,SJS,2,1,3,0,6,22.5,3,0,1,2,3,4,15,15,9,10,70.0,65.5,70.0,40.0,1.767,19.66,1.717,0,vladar,reimer,backup,tandem,backup+tandem,,6.0,13,0.5
2021,2022-04-08,2021021137,reg,BOS,TBL,0,0,0,1,3,19.0,4,0,3,2,2,3,15,15,9,12,50.0,69.0,70.0,60.0,1.933,22.07,1.9356,1,ullmark,vasilevskiy,tandem,starter,starter+tandem,,6.0,13,0.5
2021,2022-04-08,2021021138,reg,BUF,FLA,3,1,4,0,7,19.0,4,0,1,3,4,3,15,15,12,11,66.7,75.0,50.0,70.0,1.867,20.52,1.9069,1,tokarski,bobrovsky,backup,starter,backup+starter,,7.0,13,1.5
2021,2022-04-08,2021021139,reg,NYI,CAR,0,0,0,1,3,19.0,4,0,3,1,3,5,15,15,11,14,80.0,83.3,90.0,70.0,1.333,20.43,1.7778,0,sorokin,andersen,starter,starter,starter+starter,,5.5,13,0.0
2021,2022-04-08,2021021140,reg,MIN,STL,1,1,2,1,7,20.0,4,0,3,2,4,3,15,15,12,9,70.0,70.0,80.0,60.0,2.133,19.97,1.9507,1,talbot,husso,starter,tandem,starter+tandem,,6.0,13,1.0
2021,2022-04-08,2021021141,reg,COL,WPG,1,2,3,0,9,20.0,4,0,3,2,5,3,15,15,13,11,80.0,80.0,70.0,90.0,1.6,21.67,1.9621,0,francouz,hellebuyck,backup,starter,backup+starter,,6.0,13,2.0
2021,2022-04-09,2021021142,reg,MTL,TOR,0,2,2,1,5,19.0,5,1,2,2,3,4,15,15,11,12,70.0,75.9,70.0,60.0,1.9,20.83,1.9198,1,allen,kallgren,tandem,backup,backup+tandem,,7.0,13,1.5
2021,2022-04-09,2021021143,reg,CBJ,DET,1,0,1,1,9,19.0,5,1,2,3,4,3,15,15,10,10,70.0,66.7,50.0,80.0,2.167,21.1,1.868,1,merzlikins,nedeljkovic,starter,starter,starter+starter,,6.5,13,1.0
2021,2022-04-09,2021021144,reg,OTT,NYR,1,1,2,1,6,19.0,5,1,2,2,5,3,15,15,14,9,80.0,76.7,80.0,100.0,1.933,19.2,1.7446,1,forsberg,shesterkin,tandem,starter,starter+tandem,,6.0,13,0.5
2021,2022-04-09,2021021145,reg,ANA,PHI,0,2,2,1,8,19.5,5,1,3,2,3,4,15,15,11,12,70.0,76.7,80.0,50.0,1.9,20.8,1.854,0,stolarz,jones,backup,backup,backup+backup,,6.5,13,1.0
2021,2022-04-09,2021021146,reg,WSH,PIT,2,3,5,0,9,15.0,5,1,3,2,4,5,15,15,11,14,90.0,83.3,90.0,90.0,1.6,20.3,1.8692,0,samsonov,jarry,tandem,starter,starter+tandem,,6.5,13,1.0
2021,2022-04-09,2021021147,reg,NYI,STL,0,2,2,1,7,20.0,5,1,1,1,4,3,15,15,11,9,70.0,66.7,90.0,70.0,1.9,20.93,1.9974,1,varlamov,binnington,backup,tandem,backup+tandem,,5.5,13,0.0
2021,2022-04-09,2021021148,reg,FLA,NSH,1,1,2,1,5,18.0,5,1,1,2,3,3,15,15,10,11,60.0,70.0,80.0,80.0,2.2,22.3,2.1829,1,knight,saros,backup,starter,backup+starter,,7.0,13,1.5
2021,2022-04-09,2021021149,reg,NJD,DAL,0,0,0,1,4,14.0,5,1,2,2,1,3,15,15,9,12,40.0,70.0,80.0,40.0,1.867,20.4,1.9998,0,daws,oettinger,backup,tandem,backup+tandem,,6.5,13,2.0
2021,2022-04-09,2021021151,reg,COL,EDM,0,0,0,1,3,22.0,5,1,1,2,4,2,15,15,13,9,60.0,72.4,50.0,90.0,1.734,23.03,2.0755,1,kuemper,koskinen,starter,tandem,starter+tandem,,6.5,13,1.0
2021,2022-04-09,2021021152,reg,SJS,VAN,1,1,2,1,6,22.0,5,1,2,2,3,4,15,15,9,12,70.0,70.0,80.0,70.0,1.7,20.37,1.8685,1,kahkonen,demko,backup,starter,backup+starter,,5.5,13,0.0
2021,2022-04-09,2021021153,reg,UTA,VGK,1,2,3,0,7,22.0,5,1,2,3,4,4,15,15,11,13,80.0,80.0,70.0,70.0,1.634,20.0,1.9461,1,vejmelka,lehner,tandem,tandem,tandem+tandem,,6.0,12,2.5
2021,2022-04-09,2021021154,reg,CGY,SEA,2,1,3,0,5,19.0,5,1,2,2,2,5,15,15,8,11,70.0,63.3,90.0,40.0,1.567,19.84,1.7106,1,markstrom,grubauer,starter,starter,starter+starter,,6.0,13,0.5
2021,2022-04-10,2021021150,reg,LAK,MIN,3,2,5,0,9,17.0,6,1,3,2,2,4,15,15,8,12,60.0,66.7,90.0,70.0,1.9,20.46,1.9177,1,petersen,fleury,tandem,backup,backup+tandem,,5.5,13,0.5
2021,2022-04-10,2021021155,reg,WPG,OTT,1,1,2,1,7,19.5,6,1,2,1,2,5,15,15,11,14,70.0,82.8,90.0,70.0,1.7,20.0,1.9657,1,hellebuyck,sogaard,starter,backup,backup+starter,,6.0,13,0.5
2021,2022-04-10,2021021156,reg,BUF,TBL,0,2,2,1,5,17.0,6,1,2,2,3,3,15,15,11,13,60.0,80.0,70.0,60.0,1.667,20.77,1.8027,1,anderson,elliott,backup,backup,backup+backup,,6.5,13,1.0
2021,2022-04-10,2021021157,reg,NSH,PIT,1,1,2,1,5,16.0,6,1,1,1,3,4,15,15,11,13,70.0,79.3,80.0,80.0,1.833,21.0,1.8866,1,rittich,desmith,backup,backup,backup+backup,,6.5,13,2.5
2021,2022-04-10,2021021158,reg,BOS,WSH,0,0,0,1,6,13.5,6,1,2,1,3,3,15,15,10,10,60.0,66.7,60.0,60.0,2.034,21.19,1.968,1,ullmark,vanecek,tandem,tandem,tandem+tandem,,6.0,13,0.5
2021,2022-04-10,2021021159,reg,ANA,CAR,2,3,5,0,7,18.0,6,1,1,2,3,5,15,15,11,14,80.0,83.3,90.0,50.0,1.534,19.23,1.7047,1,gibson,andersen,starter,starter,starter+starter,,5.5,12,0.0
2021,2022-04-10,2021021160,reg,DAL,CHI,2,2,4,0,10,19.0,6,1,1,3,3,3,15,15,12,12,60.0,80.0,60.0,90.0,1.667,19.46,1.7324,1,oettinger,lankinen,tandem,backup,backup+tandem,,5.5,13,0.5
2021,2022-04-11,2021021162,reg,WPG,MTL,0,0,0,1,6,19.0,0,0,1,2,2,4,15,15,11,11,60.0,73.3,80.0,70.0,1.9,21.04,2.0224,0,hellebuyck,montembeault,starter,backup,backup+starter,,6.5,12,1.0
2021,2022-04-12,2021020922,reg,PIT,NYI,1,3,4,0,9,19.5,1,0,2,3,4,4,15,15,13,12,80.0,83.3,90.0,90.0,1.433,20.84,1.844,1,desmith,sorokin,backup,starter,backup+starter,,5.5,13,0.0
2021,2022-04-12,2021021163,reg,EDM,MIN,0,1,1,1,6,20.0,1,0,3,2,3,3,15,15,9,12,60.0,70.0,80.0,70.0,2.1,21.44,1.9569,0,koskinen,talbot,tandem,starter,starter+tandem,,6.5,13,2.0
2021,2022-04-12,2021021164,reg,STL,BOS,1,2,3,0,6,19.0,1,0,3,2,4,4,15,15,10,10,80.0,66.7,70.0,50.0,1.9,20.66,1.9687,,husso,swayman,tandem,tandem,tandem+tandem,,6.0,13,0.5
2021,2022-04-12,2021021165,reg,BUF,TOR,1,0,1,1,7,19.0,1,0,2,3,4,5,15,15,11,13,90.0,79.3,70.0,70.0,1.767,19.91,1.8272,1,anderson,kallgren,backup,backup,backup+backup,,7.0,12,1.5
2021,2022-04-12,2021021166,reg,OTT,DET,1,0,1,1,5,19.5,1,0,2,3,5,4,15,15,14,11,88.9,82.1,50.0,100.0,1.867,20.4,1.7985,1,forsberg,greiss,tandem,backup,backup+tandem,,6.5,13,1.0
2021,2022-04-12,2021021167,reg,ANA,FLA,1,0,1,1,5,19.0,1,0,2,3,2,3,15,15,11,10,50.0,69.0,50.0,50.0,2.167,21.44,2.071,1,gibson,bobrovsky,starter,starter,starter+starter,,6.5,13,1.0
2021,2022-04-12,2021021168,reg,CAR,NYR,0,0,0,1,6,19.0,1,0,2,3,4,4,15,15,13,10,80.0,75.9,80.0,100.0,1.667,18.43,1.5949,1,andersen,shesterkin,starter,starter,starter+starter,,5.5,13,0.0
2021,2022-04-12,2021021170,reg,PHI,WSH,1,3,4,0,11,19.0,1,0,3,2,4,3,15,15,13,11,70.0,80.0,70.0,80.0,1.867,20.91,1.9424,1,hart,samsonov,tandem,tandem,tandem+tandem,,6.0,13,1.0
2021,2022-04-12,2021021173,reg,TBL,DAL,0,0,0,1,1,21.5,1,0,2,2,4,3,15,15,13,12,70.0,83.3,80.0,80.0,1.533,21.06,1.9604,1,vasilevskiy,wedgewood,starter,backup,backup+starter,,6.0,13,0.5
2021,2022-04-12,2021021174,reg,SEA,CGY,1,1,2,1,8,21.0,1,0,3,3,4,1,15,15,11,7,55.6,62.1,60.0,60.0,1.633,19.7,1.6873,0,driedger,markstrom,backup,starter,backup+starter,,6.0,13,0.5
2021,2022-04-12,2021021175,reg,VGK,VAN,1,1,2,1,9,22.0,1,0,3,3,3,4,15,15,12,12,75.0,82.1,80.0,90.0,1.6,21.1,2.0535,0,lehner,demko,tandem,starter,starter+tandem,,6.0,13,0.5
2021,2022-04-12,2021021176,reg,NJD,UTA,1,1,2,1,8,22.0,1,0,3,3,2,3,15,15,9,10,50.0,63.3,80.0,50.0,1.833,20.13,1.8981,1,daws,vejmelka,backup,tandem,backup+tandem,,6.5,13,1.0
2021,2022-04-12,2021021187,reg,LAK,CHI,2,0,2,1,7,20.5,1,0,2,2,2,3,15,15,8,11,50.0,62.1,60.0,60.0,1.9,19.3,1.7887,1,quick,delia,tandem,backup,backup+tandem,,6.0,13,1.0
2021,2022-04-12,2021021188,reg,SJS,NSH,0,0,0,1,1,20.0,1,0,3,2,3,3,15,15,9,11,60.0,66.7,80.0,70.0,2.133,20.77,1.9524,1,kahkonen,saros,backup,starter,backup+starter,,5.5,13,0.5
2021,2022-04-13,2021021177,reg,NYR,PHI,1,0,1,1,4,19.0,2,0,1,1,4,3,15,15,11,12,66.7,75.9,80.0,60.0,1.767,19.33,1.6446,1,georgiev,sandstrom,backup,backup,backup+backup,,6.0,13,0.5
2021,2022-04-13,2021021178,reg,MTL,CBJ,0,1,1,1,6,19.0,2,0,2,4,4,4,15,15,12,10,80.0,73.3,50.0,70.0,2.067,21.8,1.9535,1,montembeault,merzlikins,backup,starter,backup+starter,,6.5,13,1.0
2021,2022-04-13,2021021180,reg,LAK,COL,0,4,4,0,12,21.5,2,0,1,4,2,4,15,15,9,13,60.0,72.4,70.0,60.0,1.5,21.13,1.9192,1,quick,kuemper,tandem,starter,starter+tandem,,6.0,13,0.5
2021,2022-04-14,2021021171,reg,SJS,CHI,1,1,2,1,9,20.5,3,0,2,2,3,3,15,15,10,12,60.0,73.3,60.0,80.0,1.7,19.53,1.7537,1,reimer,lankinen,tandem,backup,backup+tandem,,6.0,12,0.5
2021,2022-04-14,2021021172,reg,EDM,NSH,1,0,1,1,4,20.0,3,0,2,2,4,4,15,15,9,12,80.0,70.0,80.0,70.0,2.134,20.73,1.9263,1,smith,saros,backup,starter,backup+starter,,6.0,13,2.0
2021,2022-04-14,2021021181,reg,OTT,BOS,0,2,2,1,5,19.0,3,0,2,2,5,3,15,15,14,9,80.0,76.7,60.0,100.0,1.733,21.36,1.8695,1,forsberg,ullmark,tandem,tandem,tandem+tandem,,6.0,13,1.0
2021,2022-04-14,2021021182,reg,STL,BUF,1,1,2,1,8,19.0,3,0,2,2,4,4,15,15,10,11,80.0,70.0,90.0,40.0,2.034,19.55,1.79,0,binnington,anderson,tandem,backup,backup+tandem,,6.5,13,1.0
2021,2022-04-14,2021021183,reg,WSH,TOR,0,2,2,1,10,19.0,3,0,2,2,2,5,15,15,10,13,70.0,76.7,70.0,80.0,1.9,20.45,2.0225,0,samsonov,campbell,tandem,tandem,tandem+tandem,,6.5,13,1.5
2021,2022-04-14,2021021184,reg,ANA,TBL,0,2,2,1,7,19.0,3,0,2,2,3,4,15,15,11,13,70.0,80.0,80.0,60.0,1.767,20.67,1.8348,1,stolarz,vasilevskiy,backup,starter,backup+starter,,6.0,13,0.5
2021,2022-04-14,2021021185,reg,NYI,PIT,0,2,2,1,9,19.0,3,0,2,2,3,3,15,15,11,12,66.7,79.3,90.0,70.0,1.634,21.6,1.8636,0,sorokin,jarry,starter,starter,starter+starter,,5.5,13,0.0
2021,2022-04-14,2021021186,reg,DET,CAR,0,0,0,1,3,19.0,3,0,2,2,4,4,15,15,12,13,80.0,83.3,80.0,80.0,1.467,20.36,1.7197,1,nedeljkovic,raanta,starter,backup,backup+starter,,6.5,13,1.0
2021,2022-04-14,2021021189,reg,MIN,DAL,1,0,1,1,5,20.0,3,0,2,2,3,3,15,15,12,12,60.0,80.0,80.0,60.0,1.667,20.0,1.8177,1,fleury,wedgewood,backup,backup,backup+backup,,6.0,13,1.0
2021,2022-04-14,2021021190,reg,NJD,COL,0,0,0,1,4,21.0,3,0,2,1,3,3,15,15,9,12,60.0,70.0,60.0,60.0,1.6,21.37,1.9264,1,hammond,francouz,backup,backup,backup+backup,,6.5,12,1.0
2021,2022-04-14,2021021191,reg,VGK,CGY,1,1,2,1,7,21.0,3,0,2,2,3,2,15,15,12,7,50.0,63.3,60.0,90.0,1.9,20.4,1.8676,0,thompson,markstrom,backup,starter,backup+starter,,6.0,13,0.5
2021,2022-04-14,2021021192,reg,UTA,VAN,0,2,2,1,8,22.0,3,0,2,2,4,4,15,15,10,12,77.8,72.4,80.0,60.0,1.633,20.63,1.8515,1,vejmelka,demko,tandem,starter,starter+tandem,,6.0,13,2.5
2021,2022-04-15,2021021193,reg,NYI,MTL,0,0,0,1,3,19.0,4,0,1,2,3,4,15,15,11,12,70.0,76.7,80.0,70.0,1.833,21.6,1.9567,1,sorokin,price,starter,backup,backup+starter,,5.5,13,0.5
2021,2022-04-15,2021021194,reg,WPG,FLA,0,2,2,1,7,19.0,4,0,4,3,3,4,15,15,11,11,70.0,73.3,50.0,70.0,1.8,20.8,2.0824,0,hellebuyck,bobrovsky,starter,starter,starter+starter,,6.5,13,2.0
2021,2022-04-16,2021021195,reg,VGK,EDM,0,1,1,1,4,16.0,5,1,2,2,3,5,15,15,12,10,80.0,73.3,60.0,90.0,1.867,20.7,2.0058,1,thompson,smith,backup,backup,backup+backup,,6.5,13,1.0
2021,2022-04-16,2021021196,reg,PIT,BOS,0,2,2,1,3,12.5,5,1,2,2,3,3,15,15,12,9,60.0,70.0,60.0,80.0,1.733,21.84,1.82,1,desmith,swayman,backup,tandem,backup+tandem,,6.0,13,0.5
2021,2022-04-16,2021021197,reg,PHI,BUF,2,0,2,1,7,19.0,5,1,3,2,3,4,15,15,12,11,70.0,76.7,90.0,80.0,1.966,19.71,1.8301,0,jones,anderson,backup,backup,backup+backup,,6.0,13,1.0
2021,2022-04-16,2021021198,reg,WSH,MTL,1,0,1,1,12,19.0,5,1,2,1,2,4,15,15,10,13,60.0,76.7,80.0,80.0,2.0,20.41,1.9833,1,vanecek,montembeault,tandem,backup,backup+tandem,,6.5,13,1.0
2021,2022-04-16,2021021199,reg,TOR,OTT,0,2,2,1,9,19.0,5,1,2,2,5,5,15,15,13,15,100.0,93.3,90.0,70.0,1.634,20.27,1.8176,1,kallgren,forsberg,backup,tandem,backup+tandem,,6.5,13,1.0
2021,2022-04-16,2021021200,reg,WPG,TBL,2,2,4,0,11,19.0,5,1,1,2,4,4,15,15,11,13,80.0,80.0,90.0,80.0,1.534,20.2,1.9156,0,hellebuyck,elliott,starter,backup,backup+starter,,6.0,12,0.5
2021,2022-04-16,2021021201,reg,DET,NYR,0,1,1,1,4,12.5,5,1,2,3,4,4,15,15,12,11,80.0,79.3,80.0,80.0,1.567,19.7,1.7342,0,greiss,shesterkin,backup,starter,backup+starter,,6.0,13,0.5
2021,2022-04-16,2021021202,reg,MIN,STL,0,1,1,1,11,15.0,5,1,2,2,3,4,15,15,12,10,66.7,72.4,90.0,60.0,2.0,20.73,1.9384,1,talbot,husso,starter,tandem,starter+tandem,,6.5,13,1.0
2021,2022-04-16,2021021203,reg,CHI,NSH,1,1,2,1,7,12.5,5,1,2,2,4,5,15,15,12,12,90.0,80.0,80.0,90.0,1.833,20.04,1.776,0,lankinen,saros,backup,starter,backup+starter,,5.5,13,0.5
2021,2022-04-16,2021021204,reg,SJS,DAL,0,1,1,1,3,20.0,5,1,2,2,4,4,15,15,11,12,80.0,79.3,80.0,80.0,1.534,19.73,1.8079,0,kahkonen,oettinger,backup,tandem,backup+tandem,,5.5,13,0.5
2021,2022-04-16,2021021205,reg,CAR,COL,0,2,2,1,11,21.0,5,1,2,2,4,3,15,15,13,12,70.0,83.3,70.0,100.0,1.233,20.94,1.7934,1,andersen,kuemper,starter,starter,starter+starter,,6.0,13,0.5
2021,2022-04-16,2021021206,reg,UTA,CGY,1,0,1,1,10,22.0,5,1,2,2,4,3,15,15,11,7,70.0,58.6,60.0,60.0,1.867,19.93,1.6776,1,sateri,markstrom,backup,starter,backup+starter,,6.0,13,1.0
2021,2022-04-16,2021021208,reg,CBJ,LAK,0,2,2,1,3,22.5,5,1,3,3,4,2,15,15,10,8,60.0,60.0,60.0,80.0,2.1,20.43,1.8394,1,merzlikins,quick,starter,tandem,starter+tandem,,6.5,13,1.0
2021,2022-04-16,2021021209,reg,NJD,SEA,2,1,3,0,7,22.0,5,1,2,4,3,4,15,15,9,11,70.0,66.7,80.0,70.0,1.633,19.43,1.8557,1,daws,grubauer,backup,starter,backup+starter,,6.0,13,1.0
2021,2022-04-17,2021020723,reg,NYI,TOR,1,1,2,1,6,19.5,6,1,2,1,4,5,15,15,11,13,90.0,80.0,80.0,70.0,1.7,21.0,1.8613,0,sorokin,campbell,starter,tandem,starter+tandem,,6.0,12,1.0
2021,2022-04-17,2021021210,reg,FLA,DET,0,0,0,1,7,13.0,6,1,2,1,4,5,15,15,11,13,90.0,80.0,60.0,80.0,1.733,21.27,1.9512,0,knight,nedeljkovic,backup,starter,backup+starter,,7.0,13,1.5
2021,2022-04-17,2021021212,reg,BUF,PHI,2,1,3,0,8,17.0,6,1,1,1,4,4,15,15,11,12,77.8,75.9,80.0,70.0,2.067,19.41,1.7843,1,tokarski,sandstrom,backup,backup,backup+backup,,6.5,13,1.0
2021,2022-04-17,2021021213,reg,STL,NSH,1,1,2,1,11,18.0,6,1,1,1,4,5,15,15,10,12,90.0,73.3,80.0,40.0,2.1,20.4,1.9388,0,binnington,saros,tandem,starter,starter+tandem,,6.5,13,1.0
2021,2022-04-17,2021021214,reg,SJS,MIN,1,2,3,0,9,18.0,6,1,1,1,4,4,15,15,12,13,80.0,83.3,80.0,80.0,1.633,20.57,1.8135,1,reimer,fleury,tandem,backup,backup+tandem,,6.0,13,0.5
2021,2022-04-17,2021021215,reg,CBJ,ANA,1,3,4,0,10,20.5,6,1,1,3,4,4,15,15,11,11,80.0,73.3,80.0,80.0,2.033,20.34,1.8273,1,berube,gibson,backup,starter,backup+starter,,6.0,12,0.5
2021,2022-04-18,2021020436,reg,CGY,CHI,3,1,4,0,7,20.0,0,0,2,2,3,4,15,15,8,12,70.0,66.7,70.0,40.0,1.833,20.07,1.7077,1,markstrom,lankinen,starter,backup,backup+starter,,6.5,12,1.0
2021,2022-04-18,2021020611,reg,OTT,SEA,0,1,1,1,6,22.0,0,0,2,2,5,3,15,15,15,11,80.0,86.7,80.0,100.0,1.5,19.54,1.78,1,forsberg,driedger,tandem,backup,backup+tandem,,6.0,13,0.5
2021,2022-04-18,2021021216,reg,WSH,COL,1,1,2,1,5,21.0,0,0,2,2,3,3,15,15,10,12,60.0,73.3,70.0,80.0,1.833,21.09,1.9343,0,samsonov,kuemper,tandem,starter,starter+tandem,,6.5,13,1.5
2021,2022-04-18,2021021217,reg,DAL,VAN,1,2,3,0,8,22.5,0,0,2,4,4,4,15,15,12,12,80.0,79.3,80.0,80.0,1.5,20.37,1.8331,1,oettinger,demko,tandem,starter,starter+tandem,,5.5,13,0.0
2021,2022-04-18,2021021218,reg,CAR,UTA,1,0,1,1,8,22.0,0,0,2,2,4,4,15,15,14,12,80.0,86.7,80.0,100.0,1.233,19.27,1.7155,1,raanta,vejmelka,backup,tandem,backup+tandem,,6.0,13,2.5
2021,2022-04-18,2021021219,reg,NJD,VGK,1,0,1,1,5,22.0,0,0,2,2,3,3,15,15,9,13,60.0,73.3,70.0,60.0,1.7,19.83,2.0067,1,hammond,lehner,backup,tandem,backup+tandem,,6.5,12,1.5
2021,2022-04-19,2021020443,reg,CGY,NSH,0,0,0,1,5,20.0,1,0,1,2,3,5,15,15,7,12,80.0,63.3,90.0,40.0,2.2,20.46,1.808,0,vladar,saros,backup,starter,backup+starter,,6.5,13,1.0
2021,2022-04-19,2021020625,reg,OTT,VAN,0,2,2,1,7,22.0,1,0,1,1,5,4,15,15,15,12,90.0,90.0,70.0,100.0,1.567,20.6,1.8363,1,gustavsson,halak,backup,backup,backup+backup,,6.5,13,1.0
2021,2022-04-19,2021021220,reg,PHI,TOR,0,0,0,1,7,19.0,1,0,2,2,3,5,15,15,11,13,80.0,79.3,90.0,80.0,1.933,20.23,1.8576,1,jones,campbell,backup,tandem,backup+tandem,,7.0,13,2.0
2021,2022-04-19,2021021221,reg,MIN,MTL,1,0,1,1,2,19.0,1,0,2,3,3,5,15,15,12,13,80.0,83.3,90.0,70.0,1.734,21.43,1.9263,0,talbot,price,starter,backup,backup+starter,,6.5,13,3.0
2021,2022-04-19,2021021222,reg,DET,TBL,0,0,0,1,7,19.0,1,0,2,3,5,4,15,15,13,12,90.0,82.8,80.0,90.0,1.466,19.94,1.7082,1,greiss,vasilevskiy,backup,starter,backup+starter,,6.5,13,1.0
