season,date,gid,phase,away,home,away_1p,home_1p,total_1p,u25,ft,et_hour,dow,weekend,away_rest,home_rest,away_r5,home_r5,away_r15_n,home_r15_n,away_r15,home_r15,comb_r5_pct,comb_r15_pct,home_venue_r10,away_road_r10,env_1p_goals,env_1p_sog,env_1p_xg,h2h_last_u25,away_goalie,home_goalie,away_goalie_cls,home_goalie_cls,goalie_pair,total_line,espn_total,espn_books,espn_span
2023,2024-03-17,2023021073,reg,NYI,NYR,1,0,1,1,7,13.0,6,1,1,1,4,4,15,15,12,13,80.0,86.2,100.0,80.0,1.433,19.33,1.686,0,sorokin,shesterkin,starter,starter,starter+starter,,5.5,10,0.0
2023,2024-03-17,2023021074,reg,NJD,VGK,0,0,0,1,4,15.5,6,1,1,3,3,3,15,15,10,7,60.0,56.7,60.0,60.0,1.967,20.34,1.9804,0,allen,thompson,backup,tandem,backup+tandem,,6.5,10,1.0
2023,2024-03-17,2023021075,reg,WPG,CBJ,1,0,1,1,7,18.0,6,1,2,1,4,3,15,15,10,9,70.0,63.3,80.0,60.0,1.933,21.73,2.0638,1,hellebuyck,merzlikins,starter,tandem,starter+tandem,,6.0,10,1.0
2023,2024-03-17,2023021076,reg,SJS,CHI,2,0,2,1,7,18.0,6,1,1,2,4,3,15,15,10,12,70.0,73.3,80.0,90.0,1.8,21.34,1.9594,1,cooley,mrazek,backup,starter,backup+starter,,6.0,10,1.0
2023,2024-03-17,2023021077,reg,CAR,OTT,1,1,2,1,9,18.0,6,1,1,1,5,5,15,15,13,12,100.0,83.3,70.0,80.0,1.466,18.87,1.8379,1,andersen,forsberg,backup,backup,backup+backup,,6.0,10,1.0
2023,2024-03-17,2023021078,reg,DET,PIT,1,3,4,0,9,18.0,6,1,1,1,2,3,15,15,10,12,50.0,73.3,70.0,50.0,1.967,20.56,1.9781,1,lyon,nedeljkovic,tandem,backup,backup+tandem,,6.5,10,1.0
2023,2024-03-17,2023021079,reg,ANA,STL,1,0,1,1,6,19.0,6,1,2,1,3,5,15,15,9,11,80.0,66.7,90.0,70.0,1.9,19.3,1.7141,1,dostal,hofer,tandem,backup,backup+tandem,,6.0,10,0.5
2023,2024-03-18,2023021080,reg,WSH,CGY,1,0,1,1,7,20.5,0,0,2,2,3,4,15,15,10,11,70.0,70.0,70.0,80.0,1.967,19.1,2.0606,1,lindgren,wolf,tandem,backup,backup+tandem,,6.0,10,1.0
2023,2024-03-18,2023021081,reg,BUF,SEA,3,2,5,0,8,22.0,0,0,2,2,2,5,15,15,11,14,70.0,83.3,90.0,60.0,1.4,18.56,1.6349,0,luukkonen,daccord,tandem,tandem,tandem+tandem,,5.5,10,0.0
2023,2024-03-19,2023021082,reg,OTT,BOS,0,2,2,1,8,19.0,1,0,2,3,5,5,15,15,12,11,100.0,76.7,80.0,80.0,1.767,19.87,1.8571,1,korpisalo,ullmark,tandem,tandem,tandem+tandem,,6.0,10,1.0
2023,2024-03-19,2023021083,reg,CBJ,DET,2,0,2,1,7,19.0,1,0,2,2,4,2,15,15,10,9,60.0,63.3,80.0,40.0,2.067,20.87,2.0736,0,tarasov,reimer,backup,backup,backup+backup,,6.5,10,1.0
2023,2024-03-19,2023021084,reg,PIT,NJD,0,1,1,1,7,19.0,1,0,2,2,2,3,15,15,11,10,50.0,70.0,90.0,100.0,1.833,20.66,1.9621,1,jarry,allen,starter,backup,backup+starter,,6.5,10,1.0
2023,2024-03-19,2023021085,reg,WPG,NYR,0,0,0,1,6,19.0,1,0,2,2,4,4,15,15,10,13,80.0,76.7,100.0,60.0,1.766,21.17,1.9034,1,hellebuyck,shesterkin,starter,starter,starter+starter,,5.5,10,0.0
2023,2024-03-19,2023021086,reg,TOR,PHI,0,1,1,1,7,19.0,1,0,3,3,4,3,15,15,10,12,77.8,75.0,60.0,60.0,1.667,19.93,1.9859,0,samsonov,ersson,tandem,tandem,tandem+tandem,,6.5,10,1.0
2023,2024-03-19,2023021087,reg,CAR,NYI,3,0,3,0,5,19.5,1,0,2,2,5,4,15,15,14,12,90.0,86.7,70.0,80.0,1.233,18.07,1.6999,0,kochetkov,sorokin,tandem,starter,starter+tandem,,6.0,10,0.5
2023,2024-03-19,2023021088,reg,SJS,NSH,1,1,2,1,10,20.0,1,0,2,3,4,4,15,15,10,10,80.0,65.5,60.0,90.0,1.933,19.86,1.9542,1,chrona,saros,backup,starter,backup+starter,,6.0,10,1.0
2023,2024-03-19,2023021089,reg,COL,STL,1,1,2,1,7,20.0,1,0,3,2,3,5,15,15,8,12,80.0,66.7,90.0,60.0,1.833,20.5,1.8216,1,annunen,binnington,backup,starter,backup+starter,,6.5,10,1.0
2023,2024-03-19,2023021090,reg,MTL,EDM,0,1,1,1,5,21.0,1,0,3,3,4,2,15,15,13,9,60.0,73.3,60.0,90.0,1.7,19.27,1.96,1,montembeault,pickard,tandem,backup,backup+tandem,,6.5,10,1.0
2023,2024-03-19,2023021091,reg,MIN,ANA,0,0,0,1,4,22.0,1,0,3,2,5,4,15,15,11,9,88.9,65.5,60.0,70.0,1.766,18.27,1.8702,1,gustavsson,gibson,tandem,tandem,tandem+tandem,,5.5,10,0.5
2023,2024-03-19,2023021092,reg,CHI,LAK,1,1,2,1,8,22.0,1,0,2,3,3,3,15,15,12,12,66.7,82.8,80.0,80.0,1.7,20.67,1.7873,0,mrazek,talbot,starter,starter,starter+starter,,5.5,10,0.0
2023,2024-03-19,2023021093,reg,BUF,VAN,0,1,1,1,5,22.0,1,0,1,3,2,4,15,15,10,13,60.0,76.7,90.0,60.0,1.8,17.23,1.6333,1,levi,desmith,backup,backup,backup+backup,,6.0,10,1.0
2023,2024-03-19,2023021094,reg,TBL,VGK,2,1,3,0,8,22.0,1,0,3,2,4,4,15,15,12,8,80.0,66.7,60.0,90.0,2.0,19.8,1.926,1,vasilevskiy,hill,starter,tandem,starter+tandem,,6.5,10,1.0
2023,2024-03-20,2023021095,reg,TOR,WSH,1,0,1,1,10,19.5,2,0,1,2,4,4,15,15,10,11,80.0,70.0,60.0,60.0,1.833,19.33,2.0912,1,woll,lindgren,backup,tandem,backup+tandem,,6.0,10,1.0
2023,2024-03-20,2023021096,reg,UTA,DAL,1,0,1,1,7,20.0,2,0,4,4,3,2,15,15,8,9,50.0,56.7,60.0,70.0,2.034,19.84,1.8729,1,ingram,oettinger,tandem,starter,starter+tandem,,6.5,10,1.0
2023,2024-03-20,2023021097,reg,MIN,LAK,0,3,3,0,6,22.0,2,0,1,1,5,3,15,15,11,12,80.0,76.7,90.0,80.0,1.5,17.3,1.673,0,fleury,rittich,tandem,backup,backup+tandem,,5.5,10,0.0
2023,2024-03-21,2023021098,reg,NYR,BOS,0,1,1,1,7,19.0,3,0,2,2,4,5,15,15,13,12,90.0,83.3,80.0,70.0,1.567,20.63,1.8831,1,quick,swayman,backup,tandem,backup+tandem,,6.0,10,0.5
2023,2024-03-21,2023021099,reg,PHI,CAR,0,0,0,1,5,19.0,3,0,2,2,3,4,15,15,12,13,70.0,83.3,90.0,80.0,1.433,18.96,1.8225,1,ersson,andersen,tandem,backup,backup+tandem,,6.0,10,1.0
2023,2024-03-21,2023021100,reg,NYI,DET,0,0,0,1,9,19.0,3,0,2,2,4,3,15,15,11,9,70.0,65.5,90.0,90.0,1.933,19.16,1.7723,1,sorokin,reimer,starter,backup,backup+starter,,6.5,10,1.0
2023,2024-03-21,2023021101,reg,NSH,FLA,1,0,1,1,3,19.5,3,0,2,5,5,5,15,15,11,12,100.0,76.7,90.0,80.0,1.6,19.73,1.8706,1,lankinen,bobrovsky,backup,starter,backup+starter,,6.0,10,1.0
2023,2024-03-21,2023021102,reg,WPG,NJD,0,0,0,1,5,19.0,3,0,2,2,5,3,15,15,11,10,80.0,70.0,90.0,70.0,1.667,20.34,1.8596,1,brossoit,allen,backup,backup,backup+backup,,6.0,10,1.0
2023,2024-03-21,2023021103,reg,STL,OTT,2,0,2,1,7,19.0,3,0,2,2,5,5,15,15,12,12,100.0,80.0,70.0,60.0,1.667,19.0,1.6183,1,hofer,forsberg,backup,backup,backup+backup,,6.5,10,1.0
2023,2024-03-21,2023021104,reg,BUF,EDM,2,1,3,0,11,21.0,3,0,2,2,3,3,15,15,10,9,60.0,65.5,60.0,70.0,2.0,18.57,1.8729,0,luukkonen,skinner,tandem,starter,starter+tandem,,6.0,10,1.0
2023,2024-03-21,2023021105,reg,CHI,ANA,0,0,0,1,4,22.0,3,0,2,2,4,5,15,15,12,10,88.9,72.4,60.0,80.0,1.833,20.4,1.8962,1,soderblom,dostal,backup,tandem,backup+tandem,,6.0,9,1.0
2023,2024-03-21,2023021106,reg,MTL,VAN,0,2,2,1,5,22.0,3,0,2,2,4,4,15,15,13,13,80.0,86.7,90.0,90.0,1.533,18.3,1.8596,1,montembeault,desmith,tandem,backup,backup+tandem,,6.5,10,1.0
2023,2024-03-21,2023021107,reg,SEA,VGK,0,1,1,1,4,22.5,3,0,3,2,4,3,15,15,13,8,66.7,69.0,50.0,80.0,1.6,19.8,1.7661,1,grubauer,thompson,backup,tandem,backup+tandem,,6.0,10,0.5
2023,2024-03-21,2023021108,reg,TBL,SJS,1,1,2,1,5,22.5,3,0,2,2,3,4,15,15,11,10,70.0,70.0,50.0,80.0,2.067,19.23,1.879,0,vasilevskiy,blackwood,starter,tandem,starter+tandem,,6.5,10,1.0
2023,2024-03-22,2023021109,reg,CAR,WSH,2,1,3,0,13,19.0,4,0,1,2,4,4,15,15,13,12,80.0,83.3,60.0,70.0,1.5,18.06,1.8529,1,kochetkov,kuemper,tandem,tandem,tandem+tandem,,6.0,10,0.5
2023,2024-03-22,2023021110,reg,PIT,DAL,1,1,2,1,6,20.0,4,0,3,2,2,3,15,15,11,9,50.0,66.7,60.0,100.0,2.0,21.03,1.9964,1,jarry,oettinger,starter,starter,starter+starter,,6.5,10,1.0
2023,2024-03-22,2023021111,reg,CBJ,COL,1,1,2,1,7,21.0,4,0,3,3,4,4,15,15,10,9,80.0,63.3,50.0,50.0,1.933,22.37,2.0985,,merzlikins,georgiev,tandem,starter,starter+tandem,,7.0,10,1.5
2023,2024-03-22,2023021112,reg,SEA,UTA,0,0,0,1,3,22.0,4,0,1,2,4,4,15,15,13,9,80.0,73.3,40.0,80.0,1.633,18.8,1.7786,1,daccord,vejmelka,tandem,backup,backup+tandem,,5.5,10,0.0
2023,2024-03-23,2023021113,reg,WPG,NYI,1,3,4,0,9,13.0,5,1,2,2,5,4,15,15,11,12,90.0,76.7,60.0,70.0,1.4,18.94,1.5531,1,hellebuyck,varlamov,starter,backup,backup+starter,,5.5,10,0.0
2023,2024-03-23,2023021114,reg,BOS,PHI,0,0,0,1,5,13.0,5,1,2,2,5,4,15,15,12,12,88.9,79.3,70.0,70.0,1.6,19.77,1.8268,1,ullmark,ersson,tandem,tandem,tandem+tandem,,6.0,10,1.0
2023,2024-03-23,2023021115,reg,STL,MIN,1,0,1,1,9,14.0,5,1,2,3,5,4,15,15,12,11,88.9,75.0,70.0,70.0,1.534,18.57,1.628,1,binnington,fleury,starter,tandem,starter+tandem,,5.5,10,0.0
2023,2024-03-23,2023021116,reg,DET,NSH,0,0,0,1,1,17.0,5,1,2,2,4,5,15,15,9,11,90.0,66.7,60.0,40.0,2.0,19.73,1.8876,0,lyon,saros,tandem,starter,starter+tandem,,6.5,10,1.0
2023,2024-03-23,2023021117,reg,OTT,NJD,1,0,1,1,7,19.0,5,1,2,2,5,3,15,15,12,10,80.0,73.3,90.0,80.0,1.7,18.93,1.8198,0,korpisalo,allen,tandem,backup,backup+tandem,,6.5,10,1.0
2023,2024-03-23,2023021118,reg,EDM,TOR,0,2,2,1,9,19.0,5,1,2,3,3,4,15,15,9,11,70.0,66.7,80.0,60.0,1.7,19.7,2.0326,1,skinner,samsonov,starter,tandem,starter+tandem,,6.5,10,1.0
2023,2024-03-23,2023021119,reg,FLA,NYR,1,0,1,1,7,20.0,5,1,2,2,5,4,15,15,12,14,90.0,86.2,100.0,80.0,1.3,20.4,1.9182,1,bobrovsky,shesterkin,starter,starter,starter+starter,,6.0,10,1.0
2023,2024-03-23,2023021120,reg,CGY,VAN,0,1,1,1,6,22.0,5,1,5,2,4,4,15,15,11,13,80.0,80.0,90.0,80.0,1.667,18.43,1.9276,0,markstrom,desmith,starter,backup,backup+starter,,6.0,10,1.0
2023,2024-03-23,2023021121,reg,TBL,LAK,1,1,2,1,7,22.5,5,1,2,3,3,2,15,15,11,11,50.0,73.3,80.0,80.0,2.0,17.8,1.6073,1,vasilevskiy,talbot,starter,starter,starter+starter,,6.0,10,1.0
2023,2024-03-23,2023021122,reg,CHI,SJS,0,2,2,1,9,22.5,5,1,2,2,4,4,15,15,12,11,77.8,75.9,60.0,80.0,1.8,21.04,2.0166,1,mrazek,cooley,starter,backup,backup+starter,,6.0,10,1.0
2023,2024-03-23,2023021123,reg,CBJ,VGK,1,0,1,1,6,22.5,5,1,1,2,5,4,15,15,11,8,90.0,65.5,50.0,50.0,1.833,21.84,2.0242,0,tarasov,hill,backup,tandem,backup+tandem,,6.5,10,1.0
2023,2024-03-24,2023021124,reg,WPG,WSH,0,0,0,1,3,12.5,6,1,1,2,4,4,15,15,10,11,80.0,69.0,50.0,70.0,1.833,18.94,1.7609,1,hellebuyck,lindgren,starter,tandem,starter+tandem,,5.5,10,0.5
2023,2024-03-24,2023021125,reg,PIT,COL,2,0,2,1,9,14.0,6,1,2,2,2,4,15,15,11,10,60.0,70.0,50.0,100.0,1.933,21.56,2.0735,1,nedeljkovic,georgiev,backup,starter,backup+starter,,6.5,10,1.0
2023,2024-03-24,2023021126,reg,NJD,NYI,0,0,0,1,4,17.0,6,1,1,1,4,3,15,15,10,11,70.0,70.0,50.0,60.0,1.467,17.8,1.6233,1,kahkonen,sorokin,backup,starter,backup+starter,,6.5,10,1.0
2023,2024-03-24,2023021127,reg,TOR,CAR,0,2,2,1,3,18.0,6,1,1,2,4,3,15,15,11,12,66.7,75.9,100.0,60.0,1.433,18.87,1.9837,1,woll,andersen,backup,backup,backup+backup,,6.5,10,1.0
2023,2024-03-24,2023021128,reg,EDM,OTT,1,1,2,1,8,18.0,6,1,1,1,3,5,15,15,9,12,80.0,70.0,70.0,60.0,1.9,18.5,1.7831,1,pickard,korpisalo,backup,tandem,backup+tandem,,6.5,10,1.0
2023,2024-03-24,2023021129,reg,FLA,PHI,1,0,1,1,5,18.0,6,1,1,1,5,4,15,15,13,12,90.0,82.8,80.0,80.0,1.267,19.0,1.7675,1,stolarz,sandstrom,backup,backup,backup+backup,,6.0,10,0.5
2023,2024-03-24,2023021130,reg,DAL,UTA,1,1,2,1,6,20.0,6,1,2,2,3,4,15,15,9,10,66.7,62.1,40.0,60.0,1.9,19.8,1.8582,1,oettinger,ingram,starter,tandem,starter+tandem,,6.5,10,1.0
2023,2024-03-24,2023021131,reg,TBL,ANA,0,1,1,1,5,20.5,6,1,1,3,4,5,15,15,12,10,90.0,73.3,60.0,80.0,1.933,17.83,1.6934,1,johansson,dostal,backup,tandem,backup+tandem,,6.5,10,1.0
2023,2024-03-24,2023021132,reg,BUF,CGY,1,0,1,1,5,21.0,6,1,3,1,3,4,15,15,9,11,70.0,66.7,70.0,60.0,1.966,19.3,1.9301,0,luukkonen,wolf,tandem,backup,backup+tandem,,6.0,10,1.0
2023,2024-03-24,2023021133,reg,MTL,SEA,4,0,4,0,6,21.0,6,1,3,2,4,4,15,15,13,13,80.0,86.7,80.0,100.0,1.4,19.04,1.7983,1,primeau,grubauer,backup,backup,backup+backup,,5.5,10,0.0
2023,2024-03-25,2023021134,reg,VGK,STL,1,0,1,1,3,20.0,0,0,2,2,4,5,15,15,9,12,90.0,70.0,90.0,50.0,1.733,20.3,1.657,0,thompson,binnington,tandem,starter,starter+tandem,,6.0,10,1.0
2023,2024-03-25,2023021135,reg,LAK,VAN,1,1,2,1,5,21.0,0,0,2,2,2,5,15,15,11,13,70.0,78.6,90.0,60.0,1.667,17.6,1.7292,1,talbot,desmith,starter,backup,backup+starter,,5.5,10,0.0
2023,2024-03-26,2023021136,reg,BOS,FLA,1,2,3,0,7,19.0,1,0,3,2,5,5,15,15,12,13,100.0,83.3,90.0,70.0,1.267,18.77,1.7167,1,swayman,bobrovsky,tandem,starter,starter+tandem,,6.0,10,1.0
2023,2024-03-26,2023021137,reg,PHI,NYR,0,0,0,1,11,19.0,1,0,2,3,5,4,15,15,12,14,90.0,86.2,100.0,80.0,1.333,19.77,1.8052,1,ersson,shesterkin,tandem,starter,starter+tandem,,5.5,10,1.0
2023,2024-03-26,2023021138,reg,CAR,PIT,0,0,0,1,5,19.0,1,0,2,2,3,3,15,15,12,12,60.0,80.0,60.0,60.0,1.633,19.77,1.9825,1,kochetkov,nedeljkovic,tandem,backup,backup+tandem,,6.0,10,1.0
2023,2024-03-26,2023021139,reg,NJD,TOR,2,1,3,0,9,19.5,1,0,2,2,5,5,15,15,10,12,100.0,73.3,90.0,60.0,1.467,19.46,1.9808,,allen,woll,backup,backup,backup+backup,,6.5,10,1.0
2023,2024-03-26,2023021140,reg,DET,WSH,0,0,0,1,7,19.0,1,0,3,2,4,4,15,15,9,11,80.0,65.5,60.0,50.0,2.0,18.87,1.8991,1,lyon,lindgren,tandem,tandem,tandem+tandem,,6.0,10,1.0
2023,2024-03-26,2023021141,reg,VGK,NSH,3,0,3,0,9,20.0,1,0,1,3,4,5,15,15,10,12,90.0,73.3,60.0,60.0,1.6,20.34,1.8018,0,patera,saros,backup,starter,backup+starter,,6.0,10,1.0
2023,2024-03-26,2023021142,reg,EDM,WPG,0,0,0,1,7,20.0,1,0,2,2,4,4,15,15,9,11,80.0,66.7,80.0,60.0,1.767,19.43,1.7532,1,skinner,hellebuyck,starter,starter,starter+starter,,6.0,10,1.0
2023,2024-03-26,2023021143,reg,CGY,CHI,0,2,2,1,4,20.5,1,0,2,3,5,4,15,15,11,12,90.0,76.7,80.0,90.0,1.767,20.94,2.0134,1,markstrom,mrazek,starter,starter,starter+starter,,6.0,10,1.0
2023,2024-03-26,2023021144,reg,MTL,COL,2,1,3,0,3,21.0,1,0,2,2,4,5,15,15,13,11,90.0,80.0,50.0,90.0,1.767,20.4,2.0299,1,montembeault,annunen,tandem,backup,backup+tandem,,6.5,10,1.0
2023,2024-03-26,2023021145,reg,CBJ,UTA,1,0,1,1,8,22.0,1,0,3,2,5,4,15,15,11,11,90.0,73.3,50.0,60.0,1.7,20.7,2.0149,1,merzlikins,vejmelka,tandem,backup,backup+tandem,,6.5,10,1.0
2023,2024-03-26,2023021146,reg,ANA,SEA,0,2,2,1,4,22.0,1,0,2,2,5,3,15,15,11,12,80.0,76.7,70.0,80.0,1.433,18.3,1.6334,1,gibson,daccord,tandem,tandem,tandem+tandem,,5.5,10,0.0
2023,2024-03-26,2023021147,reg,DAL,SJS,2,0,2,1,9,22.5,1,0,2,3,3,5,15,15,9,12,80.0,71.4,60.0,60.0,1.966,19.9,1.8668,0,wedgewood,blackwood,backup,tandem,backup+tandem,,6.5,10,1.0
2023,2024-03-27,2023021148,reg,OTT,BUF,5,0,5,0,8,19.0,2,0,3,3,5,3,15,15,12,9,80.0,70.0,70.0,80.0,1.967,18.8,1.7995,0,korpisalo,luukkonen,tandem,tandem,tandem+tandem,,6.5,10,1.0
2023,2024-03-27,2023021149,reg,BOS,TBL,1,1,2,1,4,19.5,2,0,1,3,4,4,15,15,12,13,80.0,83.3,70.0,60.0,1.7,17.3,1.63,1,ullmark,vasilevskiy,tandem,starter,starter+tandem,,6.0,10,1.0
2023,2024-03-28,2023021150,reg,DET,CAR,0,0,0,1,4,19.5,3,0,2,2,4,3,15,15,10,12,70.0,73.3,100.0,50.0,1.633,18.84,1.9312,1,reimer,andersen,backup,backup,backup+backup,,6.0,10,1.0
2023,2024-03-28,2023021151,reg,NYI,FLA,1,1,2,1,5,19.0,3,0,4,2,3,4,15,15,11,12,70.0,76.7,80.0,90.0,1.367,17.84,1.6743,1,varlamov,stolarz,backup,backup,backup+backup,,6.0,10,1.0
2023,2024-03-28,2023021152,reg,PHI,MTL,0,2,2,1,5,19.0,3,0,2,2,5,3,15,15,12,12,80.0,80.0,60.0,80.0,1.6,18.73,1.8232,0,ersson,primeau,tandem,backup,backup+tandem,,6.0,10,0.5
2023,2024-03-28,2023021153,reg,CHI,OTT,0,2,2,1,2,19.0,3,0,2,1,5,4,15,15,12,12,90.0,80.0,80.0,80.0,1.8,20.77,1.9781,1,mrazek,forsberg,starter,backup,backup+starter,,6.5,10,1.0
2023,2024-03-28,2023021154,reg,CBJ,PIT,0,0,0,1,5,19.0,3,0,2,2,5,4,15,15,11,12,90.0,75.9,60.0,70.0,1.7,21.44,2.0045,1,tarasov,nedeljkovic,backup,backup,backup+backup,,6.5,10,1.0
2023,2024-03-28,2023021155,reg,WSH,TOR,0,1,1,1,6,19.0,3,0,2,2,4,4,15,15,11,12,77.8,75.9,80.0,80.0,1.6,18.9,1.9869,1,lindgren,woll,tandem,backup,backup+tandem,,6.5,10,1.0
2023,2024-03-28,2023021156,reg,SJS,MIN,0,1,1,1,4,20.0,3,0,2,5,5,4,15,15,12,11,90.0,75.9,70.0,90.0,1.6,18.54,1.7561,1,blackwood,gustavsson,tandem,tandem,tandem+tandem,,6.0,10,1.0
2023,2024-03-28,2023021157,reg,CGY,STL,2,1,3,0,8,20.0,3,0,2,3,5,5,15,15,12,13,100.0,83.3,90.0,90.0,1.533,19.47,1.7276,1,wolf,binnington,backup,starter,backup+starter,,6.0,10,1.0
2023,2024-03-28,2023021158,reg,VGK,WPG,1,0,1,1,5,20.0,3,0,2,2,3,4,15,15,10,12,70.0,73.3,80.0,60.0,1.366,19.84,1.6639,1,thompson,hellebuyck,tandem,starter,starter+tandem,,5.5,10,0.0
2023,2024-03-28,2023021159,reg,NYR,COL,0,0,0,1,5,21.0,3,0,2,2,5,4,15,15,14,10,90.0,80.0,50.0,70.0,1.567,21.9,1.9716,1,shesterkin,georgiev,starter,starter,starter+starter,,6.5,10,1.0
2023,2024-03-28,2023021160,reg,LAK,EDM,0,1,1,1,5,21.0,3,0,3,2,3,4,15,15,11,10,70.0,69.0,60.0,70.0,1.767,18.43,1.7183,1,talbot,skinner,starter,starter,starter+starter,,6.0,10,1.0
2023,2024-03-28,2023021161,reg,NSH,UTA,2,2,4,0,12,22.0,3,0,2,2,4,4,15,15,11,12,80.0,76.7,50.0,90.0,1.567,20.2,1.9432,1,saros,ingram,starter,tandem,starter+tandem,,6.0,10,1.0
2023,2024-03-28,2023021162,reg,ANA,SEA,0,0,0,1,6,22.0,3,0,2,2,5,3,15,15,11,12,77.8,75.9,80.0,80.0,1.433,17.96,1.594,1,dostal,grubauer,tandem,backup,backup+tandem,,5.5,10,0.0
2023,2024-03-28,2023021163,reg,DAL,VAN,1,0,1,1,4,22.0,3,0,2,3,4,5,15,15,9,14,90.0,76.7,90.0,70.0,1.833,18.67,1.7898,1,oettinger,desmith,starter,backup,backup+starter,,6.0,10,1.0
2023,2024-03-29,2023021164,reg,NJD,BUF,2,0,2,1,7,19.0,4,0,3,2,4,2,15,15,9,8,60.0,56.7,60.0,50.0,2.0,19.97,1.8761,0,allen,levi,backup,backup,backup+backup,,6.5,10,1.0
2023,2024-03-30,2023021165,reg,DET,FLA,1,0,1,1,5,12.5,5,1,2,2,5,4,15,15,10,12,90.0,72.4,80.0,50.0,1.633,18.77,1.8824,1,lyon,bobrovsky,tandem,starter,starter+tandem,,6.0,10,1.0
2023,2024-03-30,2023021166,reg,VGK,MIN,0,0,0,1,3,15.5,5,1,2,2,4,4,15,15,10,11,80.0,70.0,80.0,70.0,1.433,19.0,1.7371,0,thompson,gustavsson,tandem,tandem,tandem+tandem,,5.5,10,0.0
2023,2024-03-30,2023021167,reg,ANA,EDM,0,3,3,0,7,16.0,5,1,2,2,5,4,15,15,11,10,90.0,70.0,60.0,80.0,1.633,18.54,1.781,1,gibson,pickard,tandem,backup,backup+tandem,,6.5,10,1.0
2023,2024-03-30,2023021168,reg,NYR,UTA,1,0,1,1,13,18.0,5,1,2,2,5,4,15,15,14,11,90.0,83.3,50.0,80.0,1.4,20.4,1.8752,1,quick,vejmelka,backup,backup,backup+backup,,6.0,10,1.0
2023,2024-03-30,2023021169,reg,NSH,COL,3,2,5,0,11,18.0,5,1,2,2,3,4,15,15,10,10,70.0,65.5,60.0,80.0,1.933,21.66,2.0442,1,lankinen,georgiev,backup,starter,backup+starter,,6.5,10,1.0
2023,2024-03-30,2023021170,reg,TOR,BUF,1,0,1,1,3,19.0,5,1,2,1,4,3,15,15,13,9,70.0,72.4,70.0,60.0,1.767,20.06,2.0454,1,samsonov,luukkonen,tandem,tandem,tandem+tandem,,6.5,10,1.0
2023,2024-03-30,2023021171,reg,PIT,CBJ,0,1,1,1,7,19.0,5,1,2,2,5,5,15,15,12,11,100.0,75.0,80.0,100.0,1.667,20.9,2.024,1,nedeljkovic,merzlikins,backup,tandem,backup+tandem,,6.5,10,1.0
2023,2024-03-30,2023021172,reg,CAR,MTL,0,0,0,1,3,19.0,5,1,2,2,4,3,15,15,13,12,70.0,82.8,70.0,70.0,1.466,18.3,1.8826,1,kochetkov,montembeault,tandem,tandem,tandem+tandem,,6.0,10,1.5
2023,2024-03-30,2023021173,reg,CHI,PHI,2,0,2,1,6,19.0,5,1,2,2,5,5,15,15,12,13,100.0,83.3,90.0,90.0,1.6,20.0,1.7605,1,soderblom,ersson,backup,tandem,backup+tandem,,6.0,10,1.0
2023,2024-03-30,2023021174,reg,NYI,TBL,1,2,3,0,5,19.0,5,1,2,3,3,4,15,15,11,13,70.0,80.0,70.0,90.0,1.7,16.9,1.5681,1,varlamov,vasilevskiy,backup,starter,backup+starter,,6.0,10,1.0
2023,2024-03-30,2023021175,reg,OTT,WPG,0,0,0,1,5,19.0,5,1,2,2,4,4,15,15,13,13,80.0,86.7,80.0,80.0,1.4,19.46,1.7538,1,korpisalo,hellebuyck,tandem,starter,starter+tandem,,6.0,10,1.0
2023,2024-03-30,2023021176,reg,BOS,WSH,1,0,1,1,5,19.0,5,1,3,2,4,4,15,15,12,12,80.0,80.0,60.0,70.0,1.534,18.5,1.7748,1,swayman,lindgren,tandem,tandem,tandem+tandem,,5.5,10,0.0
2023,2024-03-30,2023021177,reg,SJS,STL,0,0,0,1,4,20.0,5,1,2,2,5,4,15,15,12,13,90.0,83.3,90.0,90.0,1.667,19.43,1.7492,1,blackwood,hofer,tandem,backup,backup+tandem,,6.0,10,1.0
2023,2024-03-30,2023021178,reg,LAK,CGY,1,2,3,0,6,22.0,5,1,2,2,4,4,15,15,11,12,80.0,75.9,70.0,70.0,1.6,17.73,1.7146,1,rittich,markstrom,backup,tandem,backup+tandem,,5.5,10,0.0
2023,2024-03-30,2023021179,reg,DAL,SEA,0,0,0,1,3,22.0,5,1,2,2,5,4,15,15,9,13,90.0,73.3,80.0,70.0,1.633,19.4,1.7003,1,oettinger,daccord,starter,tandem,starter+tandem,,6.0,10,0.5
2023,2024-03-31,2023021180,reg,ANA,VAN,0,1,1,1,5,15.5,6,1,1,3,4,5,15,15,11,14,90.0,82.8,90.0,80.0,1.533,17.63,1.7848,1,dostal,silovs,tandem,backup,backup+tandem,,6.0,10,1.0
2023,2024-04-01,2023021181,reg,COL,CBJ,0,0,0,1,5,19.0,0,0,2,2,3,5,15,15,10,11,77.8,69.0,80.0,70.0,1.933,22.27,2.133,1,annunen,tarasov,backup,backup,backup+backup,,6.5,10,1.0
2023,2024-04-01,2023021182,reg,PIT,NYR,2,0,2,1,7,19.0,0,0,2,2,5,5,15,15,12,14,100.0,89.7,100.0,100.0,1.333,20.5,1.7992,0,nedeljkovic,shesterkin,backup,starter,backup+starter,,6.0,10,1.0
