season,date,gid,phase,away,home,away_1p,home_1p,total_1p,u25,ft,et_hour,dow,weekend,away_rest,home_rest,away_r5,home_r5,away_r15_n,home_r15_n,away_r15,home_r15,comb_r5_pct,comb_r15_pct,home_venue_r10,away_road_r10,env_1p_goals,env_1p_sog,env_1p_xg,h2h_last_u25,away_goalie,home_goalie,away_goalie_cls,home_goalie_cls,goalie_pair,total_line,espn_total,espn_books,espn_span
2022,2022-12-17,2022020496,reg,SJS,LAK,1,1,2,1,5,22.5,5,1,4,2,1,5,15,15,8,12,60.0,69.0,80.0,60.0,1.833,19.2,1.9983,0,reimer,copley,tandem,backup,backup+tandem,,6.0,12,1.0
2022,2022-12-18,2022020497,reg,OTT,MIN,0,1,1,1,6,14.0,6,1,1,2,3,4,15,15,11,12,70.0,76.7,80.0,70.0,1.833,19.44,1.9266,0,forsberg,gustavsson,tandem,backup,backup+tandem,,6.0,12,1.0
2022,2022-12-18,2022020498,reg,PIT,CAR,0,0,0,1,5,17.0,6,1,3,1,5,3,15,15,14,13,80.0,89.7,80.0,100.0,1.5,19.47,1.7573,1,desmith,kochetkov,backup,tandem,backup+tandem,,6.0,12,1.0
2022,2022-12-18,2022020499,reg,NYR,CHI,3,0,3,0,8,19.5,6,1,1,2,4,4,15,15,12,14,80.0,86.2,90.0,100.0,1.4,19.03,1.6621,1,shesterkin,soderblom,starter,tandem,starter+tandem,,5.5,12,1.0
2022,2022-12-18,2022020500,reg,WPG,SEA,1,0,1,1,5,20.0,6,1,1,3,4,4,15,15,12,10,80.0,73.3,80.0,70.0,1.9,19.3,1.9309,1,rittich,grubauer,backup,backup,backup+backup,,6.0,12,1.0
2022,2022-12-18,2022020501,reg,CGY,SJS,1,1,2,1,7,22.0,6,1,2,1,3,2,15,15,11,8,50.0,63.3,40.0,80.0,1.933,19.43,1.9001,,markstrom,kahkonen,starter,backup,backup+starter,,6.0,12,1.0
2022,2022-12-19,2022020502,reg,DAL,CBJ,0,0,0,1,3,19.0,0,0,2,2,4,5,15,15,12,14,90.0,86.7,90.0,80.0,1.6,20.3,1.8546,,oettinger,tarasov,starter,backup,backup+starter,,6.0,12,1.0
2022,2022-12-19,2022020503,reg,DET,WSH,2,0,2,1,7,19.0,0,0,2,2,4,3,15,15,11,11,70.0,73.3,90.0,80.0,1.634,19.97,1.9599,1,husso,lindgren,starter,backup,backup+starter,,6.0,12,1.0
2022,2022-12-19,2022020504,reg,FLA,BOS,0,3,3,0,10,19.0,0,0,2,2,5,4,15,15,11,13,90.0,79.3,80.0,70.0,1.634,22.0,2.2243,1,knight,ullmark,tandem,starter,starter+tandem,,6.5,12,1.0
2022,2022-12-19,2022020505,reg,EDM,NSH,1,1,2,1,7,20.0,0,0,2,2,2,4,15,15,12,12,66.7,82.8,80.0,90.0,1.5,19.56,2.0492,0,campbell,saros,tandem,starter,starter+tandem,,6.5,12,1.0
2022,2022-12-19,2022020506,reg,NYI,COL,0,0,0,1,1,21.0,0,0,2,2,2,5,15,15,10,12,70.0,73.3,90.0,50.0,1.5,19.63,1.7855,1,sorokin,georgiev,starter,starter,starter+starter,,5.5,12,0.0
2022,2022-12-19,2022020507,reg,BUF,VGK,0,0,0,1,5,22.0,0,0,2,2,5,4,15,15,8,13,90.0,70.0,90.0,50.0,1.967,20.47,2.037,1,luukkonen,hill,backup,backup,backup+backup,,6.5,12,1.0
2022,2022-12-19,2022020508,reg,MTL,UTA,0,0,0,1,5,22.0,0,0,2,2,5,3,15,15,12,13,80.0,83.3,62.5,80.0,1.633,19.34,1.964,0,montembeault,vejmelka,backup,starter,backup+starter,,6.0,12,1.0
2022,2022-12-19,2022020509,reg,STL,VAN,0,0,0,1,6,22.5,0,0,3,2,5,2,15,15,11,7,70.0,60.0,60.0,60.0,2.067,20.3,1.9536,,binnington,martin,starter,tandem,starter+tandem,,6.0,12,1.0
2022,2022-12-20,2022020510,reg,CBJ,PHI,0,1,1,1,8,19.0,1,0,1,3,5,5,15,15,14,11,100.0,83.3,70.0,100.0,1.667,19.2,1.7636,1,tarasov,hart,backup,starter,backup+starter,,6.0,13,1.0
2022,2022-12-20,2022020511,reg,NYR,PIT,1,0,1,1,5,19.0,1,0,2,2,3,5,15,15,11,14,80.0,83.3,90.0,90.0,1.567,19.94,1.6138,,shesterkin,jarry,starter,starter,starter+starter,,5.5,13,0.5
2022,2022-12-20,2022020512,reg,NJD,CAR,0,1,1,1,5,19.0,1,0,3,2,3,4,15,15,12,13,70.0,83.3,80.0,70.0,1.5,18.6,1.7691,,vanecek,kochetkov,tandem,tandem,tandem+tandem,,5.5,13,0.5
2022,2022-12-20,2022020513,reg,TBL,TOR,0,1,1,1,5,19.0,1,0,3,3,3,3,15,15,11,10,60.0,69.0,70.0,70.0,1.8,21.13,2.0906,1,vasilevskiy,murray,starter,backup,backup+starter,,6.0,13,2.0
2022,2022-12-20,2022020514,reg,OTT,WPG,1,3,4,0,6,20.0,1,0,2,2,4,4,15,15,11,12,80.0,76.7,80.0,80.0,1.766,19.9,1.9573,,talbot,rittich,tandem,backup,backup+tandem,,6.5,13,1.0
2022,2022-12-20,2022020515,reg,STL,SEA,0,1,1,1,7,22.0,1,0,1,2,5,4,15,15,11,10,90.0,70.0,80.0,60.0,2.033,19.3,1.9192,0,greiss,jones,backup,starter,backup+starter,,6.0,12,1.0
2022,2022-12-20,2022020516,reg,ANA,LAK,0,0,0,1,5,22.5,1,0,3,3,4,5,15,15,11,12,90.0,76.7,80.0,80.0,1.933,20.66,1.9815,,dostal,copley,backup,backup,backup+backup,,6.5,13,1.0
2022,2022-12-20,2022020517,reg,CGY,SJS,2,1,3,0,10,22.5,1,0,2,2,3,3,15,15,11,8,55.6,62.1,50.0,80.0,2.0,19.13,1.9083,1,markstrom,reimer,starter,tandem,starter+tandem,,5.5,13,0.5
2022,2022-12-21,2022020518,reg,NJD,FLA,1,1,2,1,6,19.0,2,0,1,2,4,4,15,15,12,10,77.8,72.4,80.0,70.0,1.733,21.27,1.9886,1,blackwood,bobrovsky,backup,tandem,backup+tandem,,6.5,11,1.0
2022,2022-12-21,2022020519,reg,TBL,DET,2,2,4,0,11,19.0,2,0,1,2,4,4,15,15,11,11,80.0,72.4,60.0,70.0,1.667,19.96,2.1412,1,elliott,husso,backup,starter,backup+starter,,6.5,12,1.0
2022,2022-12-21,2022020520,reg,MTL,COL,1,0,1,1,3,20.0,2,0,2,2,5,5,15,15,12,12,100.0,80.0,90.0,80.0,1.466,19.9,1.851,,allen,georgiev,starter,starter,starter+starter,,5.5,11,0.0
2022,2022-12-21,2022020521,reg,NSH,CHI,1,0,1,1,6,20.5,2,0,2,3,4,3,15,15,12,13,70.0,83.3,80.0,70.0,1.3,19.66,1.8885,,saros,mrazek,starter,backup,backup+starter,,5.5,11,0.5
2022,2022-12-21,2022020522,reg,EDM,DAL,1,1,2,1,9,21.5,2,0,2,2,3,4,15,15,12,12,70.0,80.0,70.0,90.0,1.567,20.47,1.9661,1,skinner,oettinger,tandem,starter,starter+tandem,,6.5,11,1.0
2022,2022-12-21,2022020523,reg,UTA,VGK,0,0,0,1,7,22.0,2,0,2,2,3,4,15,15,13,13,70.0,86.7,90.0,90.0,1.533,19.7,2.0161,1,vejmelka,thompson,starter,starter,starter+starter,,5.5,11,0.5
2022,2022-12-21,2022020524,reg,MIN,ANA,0,0,0,1,5,22.0,2,0,3,1,5,4,15,15,12,11,90.0,79.3,60.0,80.0,1.734,19.27,1.8034,0,fleury,dostal,starter,backup,backup+starter,,6.5,12,1.0
2022,2022-12-22,2022020525,reg,PHI,TOR,1,0,1,1,7,14.0,3,0,2,2,5,3,15,15,12,10,80.0,73.3,80.0,90.0,1.7,19.43,1.7616,0,hart,samsonov,starter,backup,backup+starter,,6.0,12,1.0
2022,2022-12-22,2022020526,reg,CAR,PIT,2,1,3,0,7,19.0,3,0,2,2,4,5,15,15,13,14,88.9,89.3,90.0,90.0,1.333,19.77,1.7552,1,raanta,jarry,backup,starter,backup+starter,,5.5,12,0.0
2022,2022-12-22,2022020527,reg,NYI,NYR,1,1,2,1,8,19.0,3,0,3,2,3,3,15,15,11,11,60.0,73.3,70.0,50.0,1.6,18.17,1.5883,1,sorokin,shesterkin,starter,starter,starter+starter,,5.5,12,0.0
2022,2022-12-22,2022020528,reg,WSH,OTT,1,1,2,1,5,19.0,3,0,3,2,3,3,15,15,12,10,60.0,73.3,70.0,70.0,1.833,20.94,1.9775,1,kuemper,talbot,tandem,tandem,tandem+tandem,,6.5,12,1.0
2022,2022-12-22,2022020529,reg,WPG,BOS,2,0,2,1,5,19.0,3,0,2,3,3,3,15,15,11,13,60.0,80.0,80.0,80.0,1.6,20.37,2.0288,,hellebuyck,swayman,starter,backup,backup+starter,,6.0,12,1.0
2022,2022-12-22,2022020530,reg,SEA,VAN,1,1,2,1,11,22.0,3,0,2,3,4,3,15,15,10,8,70.0,60.0,60.0,60.0,2.2,19.46,2.0131,0,jones,martin,starter,tandem,starter+tandem,,6.5,12,1.0
2022,2022-12-22,2022020531,reg,CGY,LAK,1,1,2,1,7,22.5,3,0,2,2,3,5,15,15,11,12,80.0,76.7,80.0,70.0,1.933,20.37,1.9593,0,vladar,copley,backup,backup,backup+backup,,6.0,12,1.0
2022,2022-12-22,2022020532,reg,MIN,SJS,1,2,3,0,7,22.5,3,0,1,2,5,3,15,15,12,8,80.0,66.7,40.0,80.0,1.734,18.13,1.9427,1,gustavsson,reimer,backup,tandem,backup+tandem,,6.0,12,1.0
2022,2022-12-23,2022020533,reg,BOS,NJD,0,1,1,1,7,19.0,4,0,1,2,3,5,15,15,13,12,80.0,83.3,80.0,90.0,1.567,19.94,1.8116,,ullmark,blackwood,starter,backup,backup+starter,,6.0,12,1.0
2022,2022-12-23,2022020535,reg,PHI,CAR,1,3,4,0,11,19.0,4,0,1,1,5,3,15,15,13,12,80.0,83.3,80.0,90.0,1.5,18.16,1.7986,1,ersson,raanta,backup,backup,backup+backup,,6.0,12,1.0
2022,2022-12-23,2022020537,reg,WPG,WSH,0,1,1,1,5,19.0,4,0,1,1,4,3,15,15,11,12,70.0,75.9,90.0,80.0,1.7,20.53,1.9325,1,rittich,lindgren,backup,tandem,backup+tandem,,6.0,12,1.0
2022,2022-12-23,2022020538,reg,FLA,NYI,1,0,1,1,6,19.5,4,0,2,1,4,3,15,15,10,11,70.0,70.0,90.0,60.0,1.7,20.33,1.9828,1,bobrovsky,sorokin,tandem,starter,starter+tandem,,6.0,12,1.0
2022,2022-12-23,2022020539,reg,COL,NSH,0,1,1,1,5,20.0,4,0,2,2,5,4,15,15,12,12,88.9,79.3,80.0,80.0,1.366,20.53,1.9324,1,georgiev,saros,starter,starter,starter+starter,,5.5,12,0.0
2022,2022-12-23,2022020540,reg,CBJ,CHI,0,2,2,1,7,20.5,4,0,3,2,5,3,15,15,14,13,80.0,90.0,80.0,100.0,1.333,19.4,1.7521,,tarasov,stalock,backup,backup,backup+backup,,6.5,12,1.0
2022,2022-12-23,2022020541,reg,MTL,DAL,1,0,1,1,6,20.0,4,0,2,2,5,4,15,15,13,12,90.0,83.3,80.0,90.0,1.5,20.13,1.779,1,allen,oettinger,starter,starter,starter+starter,,6.0,12,1.0
2022,2022-12-23,2022020542,reg,VAN,EDM,0,2,2,1,7,21.0,4,0,1,2,4,3,15,15,9,12,70.0,70.0,80.0,30.0,1.8,20.1,2.0404,1,delia,skinner,backup,tandem,backup+tandem,,6.5,11,1.5
2022,2022-12-23,2022020543,reg,LAK,UTA,0,1,1,1,3,21.5,4,0,1,2,5,3,15,15,12,13,80.0,82.8,66.7,80.0,1.733,20.34,2.1684,1,quick,vejmelka,tandem,starter,starter+tandem,,6.0,12,2.0
2022,2022-12-23,2022020544,reg,CGY,ANA,1,1,2,1,5,22.5,4,0,1,2,3,4,15,15,11,11,70.0,73.3,70.0,70.0,1.9,20.23,1.8056,,markstrom,dostal,starter,backup,backup+starter,,6.0,12,1.0
2022,2022-12-23,2022020545,reg,STL,VGK,0,1,1,1,9,22.0,4,0,3,2,5,4,15,15,11,13,90.0,80.0,90.0,60.0,1.6,19.23,1.8398,1,binnington,thompson,starter,starter,starter+starter,,5.5,12,1.5
2022,2022-12-27,2022020546,reg,BOS,OTT,0,0,0,1,5,19.0,1,0,4,5,4,3,15,15,13,10,70.0,76.7,70.0,90.0,1.867,20.7,1.9749,0,swayman,talbot,backup,tandem,backup+tandem,,6.5,12,1.0
2022,2022-12-27,2022020548,reg,CHI,CAR,0,2,2,1,3,19.0,1,0,4,4,4,2,15,15,13,11,60.0,80.0,80.0,90.0,1.466,18.77,1.7948,1,mrazek,raanta,backup,backup,backup+backup,,6.0,12,1.0
2022,2022-12-27,2022020549,reg,WSH,NYR,1,0,1,1,4,19.0,1,0,4,5,4,4,15,15,12,11,80.0,76.7,70.0,70.0,1.7,19.33,1.6215,,kuemper,shesterkin,tandem,starter,starter+tandem,,5.5,12,0.5
2022,2022-12-27,2022020550,reg,PIT,NYI,1,1,2,1,6,19.5,1,0,5,4,4,4,15,15,13,11,80.0,80.0,90.0,100.0,1.467,19.4,1.6687,,jarry,sorokin,starter,starter,starter+starter,,5.5,12,0.5
2022,2022-12-27,2022020551,reg,DAL,NSH,1,0,1,1,5,20.0,1,0,4,4,4,5,15,15,12,13,90.0,83.3,80.0,80.0,1.4,20.57,1.981,1,oettinger,saros,starter,starter,starter+starter,,5.5,12,0.5
2022,2022-12-27,2022020552,reg,MIN,WPG,2,1,3,0,5,20.0,1,0,5,4,4,4,15,15,11,12,80.0,76.7,70.0,80.0,1.6,18.6,1.8,1,gustavsson,hellebuyck,backup,starter,backup+starter,,5.5,12,0.5
2022,2022-12-27,2022020553,reg,TOR,STL,2,1,3,0,9,20.0,1,0,5,4,4,5,15,15,11,11,90.0,73.3,90.0,70.0,1.667,19.73,1.8091,,samsonov,binnington,backup,starter,backup+starter,,6.0,12,1.0
2022,2022-12-27,2022020554,reg,COL,UTA,1,2,3,0,9,21.0,1,0,4,4,5,4,15,15,12,13,90.0,83.3,70.0,80.0,1.433,20.46,2.0311,,georgiev,ingram,starter,backup,backup+starter,,5.5,12,0.0
2022,2022-12-27,2022020555,reg,EDM,CGY,0,0,0,1,3,21.0,1,0,4,4,4,4,15,15,12,11,80.0,76.7,50.0,90.0,1.933,19.87,1.9202,1,skinner,markstrom,tandem,starter,starter+tandem,,6.5,12,1.0
2022,2022-12-27,2022020556,reg,SJS,VAN,1,2,3,0,8,22.0,1,0,5,4,2,4,15,15,7,9,60.0,53.6,70.0,60.0,2.167,19.73,2.1402,0,reimer,martin,tandem,tandem,tandem+tandem,,6.5,12,1.0
2022,2022-12-27,2022020557,reg,VGK,LAK,1,1,2,1,6,22.5,1,0,4,4,5,5,15,15,13,12,100.0,83.3,80.0,80.0,1.667,19.3,1.9499,1,thompson,copley,starter,backup,backup+starter,,6.0,12,1.0
2022,2022-12-28,2022020558,reg,BOS,NJD,0,0,0,1,4,19.5,2,0,1,5,4,5,15,15,13,12,88.9,82.8,90.0,100.0,1.467,20.0,1.7824,1,ullmark,vanecek,starter,tandem,starter+tandem,,6.0,12,2.0
2022,2022-12-28,2022020559,reg,MTL,TBL,0,2,2,1,5,19.0,2,0,5,7,5,3,15,15,14,10,77.8,79.3,70.0,90.0,1.534,20.36,2.0654,1,allen,vasilevskiy,starter,starter,starter+starter,,6.0,12,1.0
2022,2022-12-28,2022020560,reg,DET,PIT,0,4,4,0,9,19.5,2,0,7,1,3,4,15,15,11,13,70.0,80.0,80.0,80.0,1.633,20.3,1.915,,husso,desmith,starter,backup,backup+starter,,6.5,12,1.0
2022,2022-12-28,2022020561,reg,CGY,SEA,1,1,2,1,5,22.0,2,0,1,6,4,4,15,15,11,10,80.0,70.0,90.0,80.0,2.167,18.9,1.8315,1,vladar,grubauer,backup,backup,backup+backup,,6.0,12,1.0
2022,2022-12-28,2022020562,reg,VGK,ANA,1,2,3,0,5,22.0,2,0,1,5,5,4,15,15,14,11,90.0,83.3,70.0,90.0,1.533,19.13,1.8062,1,hill,gibson,backup,starter,backup+starter,,6.0,12,1.0
2022,2022-12-29,2022020563,reg,DET,BUF,0,1,1,1,9,19.0,3,0,1,10,2,5,15,15,10,8,70.0,62.1,60.0,80.0,2.067,20.2,2.181,0,hellberg,luukkonen,backup,backup,backup+backup,,6.5,11,1.0
2022,2022-12-29,2022020564,reg,MTL,FLA,2,3,5,0,9,19.0,3,0,1,6,5,4,15,15,14,10,90.0,80.0,80.0,90.0,1.6,20.84,2.0705,,montembeault,bobrovsky,backup,tandem,backup+tandem,,6.5,12,1.0
2022,2022-12-29,2022020565,reg,NYR,TBL,1,0,1,1,3,19.0,3,0,2,1,4,4,15,15,11,10,80.0,70.0,70.0,90.0,1.867,19.77,1.8556,1,shesterkin,vasilevskiy,starter,starter,starter+starter,,5.5,12,2.0
2022,2022-12-29,2022020566,reg,OTT,WSH,0,0,0,1,7,19.0,3,0,2,2,3,4,15,15,10,12,66.7,72.4,90.0,70.0,1.766,20.77,1.9566,1,talbot,kuemper,tandem,tandem,tandem+tandem,,6.0,12,2.0
2022,2022-12-29,2022020567,reg,CBJ,NYI,0,0,0,1,3,19.5,3,0,6,2,5,5,15,15,14,11,100.0,82.8,100.0,100.0,1.567,18.83,1.7087,1,korpisalo,sorokin,backup,starter,backup+starter,,6.5,12,1.0
2022,2022-12-29,2022020568,reg,CHI,STL,1,1,2,1,4,20.0,3,0,2,2,4,4,15,15,13,11,80.0,80.0,80.0,90.0,1.433,19.27,1.7414,1,stalock,binnington,backup,starter,backup+starter,,6.0,12,1.0
2022,2022-12-29,2022020569,reg,DAL,MIN,1,1,2,1,5,20.0,3,0,2,2,4,3,15,15,13,10,70.0,75.9,80.0,80.0,1.567,19.3,1.7774,1,oettinger,fleury,starter,starter,starter+starter,,6.0,12,0.5
2022,2022-12-29,2022020570,reg,VAN,WPG,1,0,1,1,6,20.0,3,0,2,2,4,3,15,15,8,11,70.0,62.1,60.0,40.0,2.033,19.8,2.04,1,delia,hellebuyck,backup,starter,backup+starter,,6.5,12,1.0
2022,2022-12-29,2022020571,reg,LAK,COL,1,0,1,1,9,21.0,3,0,2,2,5,4,15,15,13,12,90.0,83.3,90.0,80.0,1.567,20.8,1.9341,,copley,georgiev,backup,starter,backup+starter,,5.5,12,0.5
2022,2022-12-29,2022020572,reg,TOR,UTA,2,1,3,0,9,21.0,3,0,2,2,3,4,15,15,10,12,70.0,73.3,70.0,60.0,1.734,20.0,2.0247,1,murray,vejmelka,backup,starter,backup+starter,,6.0,12,2.0
2022,2022-12-29,2022020573,reg,PHI,SJS,1,1,2,1,7,22.5,3,0,6,2,4,2,15,15,12,6,60.0,60.0,40.0,80.0,1.933,18.56,1.9619,1,ersson,kahkonen,backup,backup,backup+backup,,6.5,12,1.0
2022,2022-12-30,2022020574,reg,NSH,ANA,1,0,1,1,7,17.0,4,0,3,2,5,3,15,15,13,10,80.0,75.9,60.0,80.0,1.5,19.8,1.9371,1,saros,gibson,starter,starter,starter+starter,,6.0,12,1.0
2022,2022-12-30,2022020575,reg,FLA,CAR,0,1,1,1,4,19.5,4,0,1,3,3,3,15,15,10,11,60.0,70.0,80.0,60.0,1.867,21.04,2.1073,1,knight,raanta,tandem,backup,backup+tandem,,6.0,12,1.0
2022,2022-12-30,2022020576,reg,NJD,PIT,0,1,1,1,6,19.0,4,0,2,2,5,3,15,15,12,12,80.0,80.0,70.0,70.0,1.533,20.64,1.7273,,vanecek,jarry,tandem,starter,starter+tandem,,6.5,12,1.0
2022,2022-12-30,2022020577,reg,EDM,SEA,4,0,4,0,9,22.0,4,0,3,2,4,5,15,15,12,10,90.0,73.3,90.0,90.0,2.034,19.8,2.0901,,skinner,grubauer,tandem,backup,backup+tandem,,6.5,12,1.0
2022,2022-12-31,2022020578,reg,BUF,BOS,1,1,2,1,7,13.0,5,1,2,3,5,4,15,15,9,13,90.0,73.3,80.0,60.0,1.7,20.83,2.113,1,luukkonen,swayman,backup,backup,backup+backup,,6.5,12,1.0
2022,2022-12-31,2022020579,reg,NSH,VGK,2,1,3,0,9,15.0,5,1,1,3,5,4,15,15,13,13,90.0,86.7,90.0,90.0,1.3,18.5,1.8698,,lankinen,thompson,backup,starter,backup+starter,,6.0,12,1.0
2022,2022-12-31,2022020580,reg,MTL,WSH,0,2,2,1,11,16.0,5,1,2,2,4,5,15,15,13,12,90.0,83.3,90.0,80.0,1.534,20.43,1.8424,1,allen,lindgren,starter,backup,backup+starter,,6.0,12,1.0
2022,2022-12-31,2022020581,reg,PHI,LAK,1,2,3,0,6,16.0,5,1,2,2,4,5,15,15,12,13,90.0,83.3,80.0,80.0,1.7,18.8,1.804,,ersson,quick,backup,tandem,backup+tandem,,6.0,12,1.0
2022,2022-12-31,2022020582,reg,UTA,TBL,2,1,3,0,8,17.0,5,1,2,2,3,4,15,15,11,10,70.0,70.0,70.0,90.0,1.833,20.9,2.1811,,vejmelka,vasilevskiy,starter,starter,starter+starter,,6.0,12,1.0
2022,2022-12-31,2022020583,reg,CHI,CBJ,1,1,2,1,5,13.0,5,1,2,2,4,5,15,15,13,14,88.9,89.7,90.0,90.0,1.433,19.94,1.8439,1,stalock,korpisalo,backup,backup,backup+backup,,6.0,10,1.0
2022,2022-12-31,2022020584,reg,OTT,DET,2,0,2,1,6,19.0,5,1,2,2,4,2,15,15,10,10,60.0,69.0,50.0,70.0,1.933,20.44,2.0917,0,talbot,hellberg,tandem,backup,backup+tandem,,6.5,12,1.0
2022,2022-12-31,2022020585,reg,TOR,COL,2,1,3,0,8,19.0,5,1,2,2,2,4,15,15,9,12,60.0,70.0,90.0,50.0,1.567,20.54,1.8685,,murray,georgiev,backup,starter,backup+starter,,6.0,12,1.0
2022,2022-12-31,2022020586,reg,SJS,DAL,1,2,3,0,7,20.0,5,1,2,2,2,5,15,15,7,13,70.0,66.7,80.0,60.0,1.8,20.16,2.1002,0,reimer,oettinger,tandem,starter,starter+tandem,,6.0,12,1.0
2022,2022-12-31,2022020587,reg,VAN,CGY,0,0,0,1,5,22.0,5,1,2,3,4,4,15,15,9,12,80.0,72.4,60.0,50.0,2.067,19.96,1.9607,0,martin,markstrom,tandem,starter,starter+tandem,,6.5,12,1.0
2022,2022-12-31,2022020588,reg,WPG,EDM,1,0,1,1,3,22.0,5,1,2,1,3,4,15,15,11,11,70.0,73.3,80.0,90.0,1.8,19.84,2.0473,,hellebuyck,campbell,starter,tandem,starter+tandem,,6.0,12,1.0
2022,2022-12-31,2022020589,reg,MIN,STL,1,1,2,1,7,18.0,5,1,2,2,3,4,15,15,11,12,70.0,76.7,80.0,70.0,1.567,17.97,1.815,,fleury,binnington,starter,starter,starter+starter,,5.5,12,0.5
2022,2023-01-01,2022020590,reg,CAR,NJD,0,0,0,1,9,15.0,6,1,2,2,3,5,15,15,11,12,77.8,75.9,90.0,80.0,1.567,18.96,1.7578,1,raanta,blackwood,backup,backup,backup+backup,,5.5,12,0.5
2022,2023-01-01,2022020591,reg,NYR,FLA,1,0,1,1,8,17.0,6,1,3,2,4,3,15,15,11,10,70.0,70.0,70.0,90.0,1.867,20.04,1.8497,,halak,bobrovsky,backup,tandem,backup+tandem,,6.0,12,1.0
2022,2023-01-01,2022020592,reg,BUF,OTT,0,1,1,1,4,19.0,6,1,1,1,5,4,15,15,10,10,90.0,66.7,80.0,60.0,1.933,20.37,2.0499,1,anderson,forsberg,backup,tandem,backup+tandem,,6.5,12,1.0
2022,2023-01-01,2022020593,reg,SJS,CHI,0,0,0,1,7,19.0,6,1,1,1,1,5,15,15,7,13,60.0,66.7,80.0,50.0,1.8,19.7,2.0458,1,kahkonen,mrazek,backup,backup,backup+backup,,6.0,12,1.0
2022,2023-01-01,2022020594,reg,NYI,SEA,1,1,2,1,5,20.0,6,1,3,2,5,4,15,15,11,10,90.0,70.0,80.0,60.0,2.0,19.2,1.9192,,sorokin,jones,starter,starter,starter+starter,,6.0,12,1.0
2022,2023-01-02,2022020595,reg,PIT,BOS,0,0,0,1,3,14.0,0,0,3,2,3,5,15,15,12,13,80.0,83.3,80.0,100.0,1.5,20.83,1.8048,0,jarry,ullmark,starter,starter,starter+starter,,6.0,12,1.0
2022,2023-01-02,2022020596,reg,VGK,COL,1,1,2,1,5,21.0,0,0,2,2,3,3,15,15,12,11,60.0,76.7,90.0,80.0,1.433,20.0,1.8103,1,thompson,georgiev,starter,starter,starter+starter,,6.0,12,1.0
2022,2023-01-02,2022020597,reg,PHI,ANA,2,0,2,1,5,22.0,0,0,2,3,3,4,15,15,11,11,70.0,73.3,70.0,80.0,1.634,19.63,1.8097,,ersson,gibson,backup,starter,backup+starter,,6.0,12,1.0
2022,2023-01-03,2022020598,reg,UTA,FLA,1,2,3,0,8,19.0,1,0,3,2,2,4,15,15,10,11,60.0,70.0,80.0,80.0,1.867,21.4,2.1556,1,vejmelka,knight,starter,tandem,starter+tandem,,6.5,12,1.0
2022,2023-01-03,2022020599,reg,BUF,WSH,2,1,3,0,9,19.0,1,0,2,3,5,5,15,15,10,13,100.0,76.7,90.0,60.0,1.633,20.7,1.9973,,luukkonen,kuemper,backup,tandem,backup+tandem,,6.5,12,1.0
2022,2023-01-03,2022020600,reg,CAR,NYR,2,1,3,0,8,19.0,1,0,2,2,3,5,15,15,11,12,80.0,76.7,70.0,80.0,1.6,18.16,1.5688,,kochetkov,shesterkin,backup,starter,backup+starter,,5.5,11,0.0
2022,2023-01-03,2022020601,reg,CBJ,OTT,0,0,0,1,4,19.0,1,0,3,2,5,5,15,15,14,10,100.0,80.0,80.0,100.0,1.767,20.4,1.9097,,korpisalo,forsberg,backup,tandem,backup+tandem,,6.5,12,1.0
2022,2023-01-03,2022020602,reg,STL,TOR,2,1,3,0,11,19.0,1,0,3,3,4,2,15,15,12,9,66.7,72.4,80.0,60.0,1.734,19.2,1.8131,0,binnington,samsonov,starter,backup,backup+starter,,6.0,12,1.0
2022,2023-01-03,2022020603,reg,CGY,WPG,0,0,0,1,5,20.0,1,0,3,3,5,4,15,15,12,11,90.0,76.7,60.0,80.0,1.767,19.6,1.8658,0,markstrom,hellebuyck,starter,starter,starter+starter,,5.5,12,0.5
2022,2023-01-03,2022020604,reg,MTL,NSH,1,3,4,0,9,20.0,1,0,3,3,4,4,15,15,13,12,80.0,83.3,80.0,80.0,1.534,19.93,1.9546,,montembeault,saros,backup,starter,backup+starter,,6.0,12,1.0
2022,2023-01-03,2022020605,reg,TBL,CHI,1,1,2,1,5,20.5,1,0,3,2,3,5,15,15,10,13,80.0,76.7,80.0,60.0,1.567,21.13,2.1715,,elliott,stalock,backup,backup,backup+backup,,6.5,12,1.0
2022,2023-01-03,2022020606,reg,SEA,EDM,0,1,1,1,7,21.0,1,0,2,3,4,4,15,15,11,11,88.9,75.9,80.0,60.0,2.133,19.8,2.1284,0,jones,skinner,starter,tandem,starter+tandem,,6.5,12,1.0
2022,2023-01-03,2022020607,reg,NYI,VAN,0,1,1,1,8,22.0,1,0,2,3,5,4,15,15,11,9,90.0,66.7,60.0,60.0,1.8,19.6,1.8571,,sorokin,martin,starter,tandem,starter+tandem,,6.0,12,1.0
2022,2023-01-03,2022020608,reg,DAL,LAK,0,1,1,1,5,22.0,1,0,3,3,4,4,15,15,12,13,80.0,83.3,80.0,80.0,1.6,20.27,1.8468,1,oettinger,copley,starter,backup,backup+starter,,6.0,12,0.5
2022,2023-01-04,2022020609,reg,NJD,DET,0,0,0,1,6,19.0,2,0,3,4,5,3,15,15,12,10,80.0,73.3,60.0,80.0,1.7,19.53,1.7935,0,vanecek,husso,tandem,starter,starter+tandem,,6.5,12,1.0
