season,date,gid,phase,away,home,away_1p,home_1p,total_1p,u25,ft,et_hour,dow,weekend,away_rest,home_rest,away_r5,home_r5,away_r15_n,home_r15_n,away_r15,home_r15,comb_r5_pct,comb_r15_pct,home_venue_r10,away_road_r10,env_1p_goals,env_1p_sog,env_1p_xg,h2h_last_u25,away_goalie,home_goalie,away_goalie_cls,home_goalie_cls,goalie_pair,total_line,espn_total,espn_books,espn_span
2024,2024-10-27,2024020137,reg,ANA,NJD,1,0,1,1,8,19.0,6,1,1,2,4,2,7,11,6,6,60.0,,50.0,,1.454,19.91,1.9689,,reimer,markstrom,,starter,,,6.5,1,0.0
2024,2024-10-27,2024020138,reg,MTL,PHI,1,1,2,1,7,19.0,6,1,1,1,2,4,8,8,4,7,60.0,,,,2.312,19.19,1.8449,,primeau,kolosov,,,,,6.5,1,0.0
2024,2024-10-27,2024020139,reg,OTT,COL,0,1,1,1,9,21.0,6,1,2,3,2,3,7,8,4,3,50.0,,,,2.598,19.45,1.8403,,forsberg,annunen,,,,,6.5,1,0.0
2024,2024-10-28,2024020140,reg,FLA,BUF,2,0,2,1,7,19.0,0,0,2,2,3,3,10,9,5,6,60.0,,60.0,33.3,2.139,18.73,1.7112,0,bobrovsky,luukkonen,starter,,,,6.5,1,0.0
2024,2024-10-28,2024020141,reg,NSH,TBL,0,2,2,1,5,19.5,0,0,2,2,5,5,8,8,7,7,100.0,,,,1.5,19.25,1.863,,saros,vasilevskiy,,,,,6.5,1,0.0
2024,2024-10-28,2024020142,reg,EDM,CBJ,0,3,3,0,7,19.0,0,0,1,2,5,4,9,7,9,5,90.0,,,,1.27,17.8,1.6557,,skinner,merzlikins,,,,,6.5,1,0.0
2024,2024-10-28,2024020143,reg,TOR,WPG,2,0,2,1,10,19.5,0,0,2,2,4,3,9,8,6,6,70.0,,,,1.82,19.24,1.742,,stolarz,hellebuyck,,,,,5.5,1,0.0
2024,2024-10-28,2024020144,reg,CHI,COL,3,2,5,0,7,21.0,0,0,2,1,4,4,9,9,8,4,80.0,,40.0,100.0,2.167,19.23,1.8688,,mrazek,georgiev,,,,,6.5,1,0.0
2024,2024-10-28,2024020145,reg,SJS,UTA,0,2,2,1,9,21.0,0,0,2,2,1,3,9,9,4,7,40.0,,,50.0,1.889,18.61,1.9647,,blackwood,ingram,,,,,6.5,1,0.0
2024,2024-10-28,2024020146,reg,CAR,VAN,2,1,3,0,7,22.0,0,0,2,2,5,4,7,7,7,5,90.0,,,100.0,1.786,19.21,2.0413,,kochetkov,lankinen,,,,,5.5,1,0.0
2024,2024-10-28,2024020147,reg,CGY,VGK,0,1,1,1,5,22.0,0,0,2,2,4,1,8,9,6,3,50.0,,16.7,,2.5,20.29,2.1009,,vladar,hill,,,,,6.5,1,0.0
2024,2024-10-29,2024020148,reg,PHI,BOS,0,0,0,1,2,19.0,1,0,2,3,5,4,9,9,8,5,90.0,,60.0,80.0,2.0,19.23,1.8402,,ersson,korpisalo,,,,,6.5,1,0.0
2024,2024-10-29,2024020149,reg,SEA,MTL,4,1,5,0,10,19.0,1,0,3,2,4,3,9,9,7,5,70.0,,66.7,,2.167,19.45,1.8794,,daccord,montembeault,,,,,6.5,1,0.0
2024,2024-10-29,2024020150,reg,STL,OTT,0,3,3,0,9,19.0,1,0,3,2,5,3,9,8,7,5,80.0,,,60.0,1.854,17.77,1.6862,,hofer,ullmark,,,,,6.5,1,0.0
2024,2024-10-29,2024020151,reg,NYR,WSH,1,3,4,0,8,19.5,1,0,3,3,3,4,8,7,5,5,70.0,,,,2.054,19.02,1.8829,,shesterkin,thompson,,,,,5.5,1,0.0
2024,2024-10-29,2024020152,reg,ANA,NYI,1,0,1,1,4,19.0,1,0,2,3,5,2,8,8,7,4,70.0,,,100.0,1.562,19.13,1.8984,,dostal,sorokin,,,,,5.5,1,0.0
2024,2024-10-29,2024020153,reg,MIN,PIT,2,2,4,0,8,19.0,1,0,3,3,5,5,8,10,8,7,100.0,,,100.0,1.538,18.05,1.7316,,fleury,blomqvist,,tandem,,,6.5,1,0.0
2024,2024-10-29,2024020154,reg,LAK,SJS,0,0,0,1,6,22.0,1,0,3,1,3,2,9,10,5,5,55.6,,,57.1,1.828,19.96,1.8991,0,rittich,vanecek,,tandem,,,6.5,1,0.0
2024,2024-10-30,2024020155,reg,NYI,CBJ,0,0,0,1,2,19.0,2,0,1,2,2,3,9,8,5,5,50.0,,60.0,,1.812,17.54,1.6768,,varlamov,merzlikins,,,,,6.5,1,0.0
2024,2024-10-30,2024020156,reg,WPG,DET,3,0,3,0,8,19.5,2,0,2,3,4,3,9,9,7,7,70.0,,80.0,,1.778,19.72,1.7136,,hellebuyck,lyon,,,,,6.5,1,0.0
2024,2024-10-30,2024020157,reg,TBL,COL,3,1,4,0,7,21.0,2,0,2,2,5,3,9,10,8,4,80.0,,33.3,,2.183,18.95,1.9654,,vasilevskiy,kahkonen,,backup,,,6.5,1,0.0
2024,2024-10-30,2024020158,reg,CGY,UTA,0,2,2,1,6,21.5,2,0,2,2,4,4,9,10,7,8,80.0,,80.0,,1.794,17.61,1.904,,wolf,ingram,,starter,,,6.5,1,0.0
2024,2024-10-30,2024020159,reg,NJD,VAN,1,0,1,1,6,22.5,2,0,3,2,2,3,12,8,7,5,50.0,,,60.0,2.229,19.91,1.9775,,markstrom,silovs,starter,,,,6.5,1,0.0
2024,2024-10-30,2024020160,reg,VGK,LAK,0,2,2,1,9,22.0,2,0,2,1,2,3,10,10,4,6,55.6,,,,2.1,18.8,1.8112,0,samsonov,kuemper,tandem,tandem,tandem+tandem,,6.5,1,0.0
2024,2024-10-31,2024020161,reg,SEA,TOR,0,1,1,1,5,19.0,3,0,2,3,4,4,10,10,7,7,80.0,,80.0,,1.95,20.15,1.8994,,daccord,woll,starter,backup,backup+starter,,6.5,1,0.0
2024,2024-10-31,2024020162,reg,STL,PHI,0,1,1,1,3,19.0,3,0,2,2,4,5,10,10,7,9,90.0,,,50.0,1.6,18.6,1.7411,,binnington,ersson,starter,starter,starter+starter,,5.5,1,0.0
2024,2024-10-31,2024020163,reg,ANA,PIT,1,0,1,1,3,19.0,3,0,2,2,5,4,9,11,8,7,90.0,,,100.0,1.454,20.5,2.0399,,dostal,nedeljkovic,,backup,,,6.5,1,0.0
2024,2024-10-31,2024020164,reg,MTL,WSH,0,0,0,1,9,19.0,3,0,2,2,2,3,10,8,5,5,50.0,,60.0,,2.513,19.18,1.9686,,primeau,lindgren,backup,,,,6.5,1,0.0
2024,2024-10-31,2024020165,reg,BOS,CAR,1,4,5,0,10,19.0,3,0,2,3,5,4,10,8,6,7,90.0,,,,1.575,18.89,2.0446,,swayman,kochetkov,starter,,,,5.5,1,0.0
2024,2024-10-31,2024020166,reg,EDM,NSH,2,1,3,0,6,20.0,3,0,3,3,4,5,10,9,9,8,90.0,,83.3,,1.372,19.63,1.8202,1,pickard,saros,backup,,,,6.5,1,0.0
2024,2024-10-31,2024020167,reg,CHI,SJS,2,1,3,0,5,22.5,3,0,3,2,3,3,10,11,8,6,60.0,,,83.3,2.054,19.84,1.8988,1,mrazek,blackwood,starter,tandem,starter+tandem,,6.5,1,0.0
2024,2024-11-01,2024020168,reg,FLA,DAL,3,1,4,0,10,14.0,4,0,4,6,3,5,11,9,6,9,80.0,,100.0,42.9,1.617,18.06,1.6797,,bobrovsky,oettinger,starter,,,,6.5,1,0.0
2024,2024-11-01,2024020169,reg,NYI,BUF,1,1,2,1,7,19.0,4,0,2,4,3,4,10,10,6,7,70.0,,66.7,60.0,1.8,17.95,1.7361,,sorokin,levi,tandem,backup,backup+tandem,,5.5,1,0.0
2024,2024-11-01,2024020170,reg,OTT,NYR,0,1,1,1,3,19.0,4,0,3,3,2,2,9,9,5,5,40.0,,,,2.444,19.72,2.0206,,ullmark,shesterkin,,,,,6.5,1,0.0
2024,2024-11-01,2024020171,reg,WPG,CBJ,2,1,3,0,8,19.0,4,0,2,2,3,3,10,9,7,6,60.0,,66.7,60.0,1.672,17.46,1.5187,,comrie,merzlikins,backup,,,,6.5,1,0.0
2024,2024-11-01,2024020172,reg,TBL,MIN,1,0,1,1,8,20.0,4,0,2,3,4,4,10,9,8,8,77.8,,,80.0,1.784,17.5,1.5969,1,vasilevskiy,gustavsson,starter,,,,6.5,1,0.0
2024,2024-11-01,2024020173,reg,NJD,CGY,0,0,0,1,3,21.0,4,0,2,2,3,4,13,10,8,8,70.0,,80.0,66.7,1.834,19.48,1.9397,,markstrom,vladar,starter,tandem,starter+tandem,,6.5,1,0.0
2024,2024-11-02,2024020174,reg,DAL,FLA,0,1,1,1,6,12.0,5,1,1,1,4,2,10,12,9,6,66.7,,,,1.842,18.52,1.7207,0,desmith,knight,backup,backup,backup+backup,,6.5,1,0.0
2024,2024-11-02,2024020175,reg,BOS,PHI,1,0,1,1,3,13.0,5,1,2,2,4,5,11,11,6,10,88.9,,100.0,40.0,1.909,18.63,1.9413,1,korpisalo,ersson,backup,starter,backup+starter,,6.5,1,0.0
2024,2024-11-02,2024020176,reg,CHI,LAK,0,1,1,1,7,16.0,5,1,2,3,2,3,11,11,8,7,50.0,,,71.4,1.864,18.45,1.7818,,mrazek,kuemper,starter,tandem,starter+tandem,,6.5,1,0.0
2024,2024-11-02,2024020177,reg,CBJ,WSH,0,5,5,0,9,17.0,5,1,1,2,2,4,10,9,6,6,60.0,,66.7,,1.744,17.19,1.5335,,tarasov,thompson,tandem,,,,6.5,1,0.0
2024,2024-11-02,2024020178,reg,SEA,OTT,0,1,1,1,3,19.0,5,1,2,1,4,2,11,10,8,6,60.0,,60.0,60.0,2.104,19.24,1.6899,,grubauer,forsberg,backup,tandem,backup+tandem,,6.5,1,0.0
2024,2024-11-02,2024020179,reg,BUF,DET,1,0,1,1,3,19.0,5,1,1,3,4,2,11,10,8,7,66.7,,66.7,,1.859,19.07,1.7254,0,luukkonen,talbot,starter,tandem,starter+tandem,,6.5,1,0.0
2024,2024-11-02,2024020180,reg,MTL,PIT,0,1,1,1,4,19.0,5,1,2,2,3,4,11,12,6,8,70.0,,40.0,,2.235,20.14,2.0854,0,montembeault,nedeljkovic,starter,backup,backup+starter,,6.5,1,0.0
2024,2024-11-02,2024020181,reg,TOR,STL,1,0,1,1,6,19.0,5,1,2,2,4,4,11,11,8,8,77.8,,,60.0,1.637,19.45,1.7249,1,woll,binnington,backup,starter,backup+starter,,5.5,1,0.0
2024,2024-11-02,2024020182,reg,COL,NSH,0,0,0,1,7,20.0,5,1,3,2,3,4,11,10,4,8,70.0,,71.4,,2.209,20.32,1.942,,annunen,saros,backup,starter,backup+starter,,6.5,1,0.0
2024,2024-11-02,2024020183,reg,UTA,VGK,1,0,1,1,7,22.0,5,1,3,3,4,2,11,11,9,5,60.0,,28.6,80.0,2.227,17.86,1.8191,,ingram,hill,starter,tandem,starter+tandem,,6.5,1,0.0
2024,2024-11-02,2024020184,reg,VAN,SJS,0,0,0,1,5,22.0,5,1,3,2,3,2,9,12,6,6,50.0,,40.0,,2.222,19.98,1.8947,,lankinen,blackwood,,tandem,,,6.5,1,0.0
2024,2024-11-03,2024020185,reg,NYI,NYR,0,1,1,1,7,13.0,6,1,2,2,3,2,11,10,7,6,50.0,,80.0,66.7,2.059,19.39,2.1058,,sorokin,shesterkin,tandem,starter,starter+tandem,,5.5,1,0.0
2024,2024-11-03,2024020186,reg,TBL,WPG,2,1,3,0,11,15.0,6,1,2,2,4,2,11,11,9,7,60.0,,80.0,83.3,1.909,18.55,1.7298,,johansson,hellebuyck,backup,starter,backup+starter,,6.5,1,0.0
2024,2024-11-03,2024020187,reg,SEA,BOS,0,2,2,1,2,17.0,6,1,1,1,4,4,12,12,9,7,80.0,,66.7,66.7,1.958,19.54,1.9744,,daccord,swayman,tandem,starter,starter+tandem,,5.5,1,0.0
2024,2024-11-03,2024020188,reg,WSH,CAR,2,1,3,0,6,17.0,6,1,1,3,3,3,10,9,6,7,60.0,,,,1.933,17.6,1.8427,,lindgren,kochetkov,tandem,,,,6.5,1,0.0
2024,2024-11-03,2024020189,reg,TOR,MIN,1,1,2,1,3,18.0,6,1,1,2,5,4,12,10,9,9,90.0,,,66.7,1.675,18.94,1.5842,,stolarz,gustavsson,tandem,starter,starter+tandem,,6.5,1,0.0
2024,2024-11-03,2024020190,reg,EDM,CGY,2,0,2,1,6,20.0,6,1,3,2,3,4,11,11,9,9,70.0,,83.3,60.0,1.591,19.27,1.8237,1,skinner,vladar,starter,tandem,starter+tandem,,6.5,1,0.0
2024,2024-11-03,2024020191,reg,CHI,ANA,2,0,2,1,6,20.0,6,1,1,3,3,5,12,10,9,9,80.0,,,75.0,1.583,19.79,1.9703,,soderblom,dostal,backup,starter,backup+starter,,6.5,1,0.0
2024,2024-11-04,2024020192,reg,LAK,NSH,1,0,1,1,3,20.0,0,0,2,2,4,4,12,11,8,9,80.0,,75.0,62.5,1.436,19.37,1.7542,,kuemper,saros,tandem,starter,starter+tandem,,6.5,1,0.0
2024,2024-11-04,2024020193,reg,NJD,EDM,1,0,1,1,3,20.5,0,0,3,1,3,3,14,12,9,10,60.0,,100.0,71.4,1.571,19.23,1.81,,allen,pickard,backup,backup,backup+backup,,6.5,1,0.0
2024,2024-11-05,2024020194,reg,OTT,BUF,0,1,1,1,6,19.0,1,0,3,3,3,4,11,12,7,9,70.0,,71.4,60.0,1.966,18.43,1.577,,ullmark,luukkonen,tandem,starter,starter+tandem,,6.5,1,0.0
2024,2024-11-05,2024020195,reg,BOS,TOR,0,0,0,1,4,19.0,1,0,2,2,4,5,13,13,8,10,88.9,,83.3,50.0,1.923,19.84,1.9773,1,swayman,stolarz,starter,starter,starter+starter,,5.5,1,0.0
2024,2024-11-05,2024020196,reg,CGY,MTL,0,0,0,1,5,19.0,1,0,2,3,4,4,12,12,10,7,80.0,,57.1,80.0,2.125,18.92,1.9476,,wolf,montembeault,tandem,starter,starter+tandem,,6.5,1,0.0
2024,2024-11-05,2024020197,reg,PHI,CAR,1,1,2,1,10,19.0,1,0,3,2,5,2,12,10,11,7,70.0,,,83.3,1.692,18.41,1.9033,,kolosov,kochetkov,backup,starter,backup+starter,,6.5,1,0.0
2024,2024-11-05,2024020198,reg,PIT,NYI,0,0,0,1,7,19.5,1,0,3,2,4,4,13,12,9,8,80.0,,60.0,85.7,1.76,19.21,1.8752,,nedeljkovic,sorokin,backup,tandem,backup+tandem,,6.5,1,0.0
2024,2024-11-05,2024020199,reg,TBL,STL,0,0,0,1,5,20.0,1,0,2,3,3,4,12,12,9,9,70.0,,100.0,71.4,1.667,18.12,1.7413,,vasilevskiy,binnington,starter,starter,starter+starter,,6.5,1,0.0
2024,2024-11-05,2024020200,reg,LAK,MIN,0,0,0,1,6,20.0,1,0,1,2,5,4,13,11,9,10,90.0,,,66.7,1.51,17.87,1.5335,,rittich,gustavsson,tandem,starter,starter+tandem,,5.5,1,0.0
2024,2024-11-05,2024020201,reg,UTA,WPG,0,0,0,1,3,20.0,1,0,3,2,5,1,12,12,10,7,60.0,,66.7,83.3,1.875,17.41,1.6963,,vejmelka,hellebuyck,backup,starter,backup+starter,,6.5,1,0.0
2024,2024-11-05,2024020202,reg,SEA,COL,1,2,3,0,9,21.0,1,0,2,3,4,3,13,12,10,5,70.0,,28.6,71.4,2.215,19.75,1.8919,1,grubauer,annunen,backup,tandem,backup+tandem,,6.5,1,0.0
2024,2024-11-05,2024020203,reg,VAN,ANA,2,1,3,0,6,22.0,1,0,3,2,3,5,10,11,7,10,80.0,,,80.0,1.646,19.78,1.9286,,lankinen,dostal,starter,starter,starter+starter,,6.5,1,0.0
2024,2024-11-05,2024020204,reg,CBJ,SJS,0,0,0,1,3,22.5,1,0,3,3,2,3,11,13,6,7,50.0,,50.0,,1.877,18.37,1.6918,,merzlikins,vanecek,tandem,backup,backup+tandem,,6.5,1,0.0
2024,2024-11-06,2024020205,reg,NSH,WSH,1,1,2,1,5,19.0,2,0,2,3,4,2,12,11,10,6,60.0,,57.1,,1.845,19.16,1.7773,,saros,thompson,starter,tandem,starter+tandem,,6.5,1,0.0
2024,2024-11-06,2024020206,reg,DET,CHI,1,0,1,1,5,20.0,2,0,4,3,2,3,11,13,8,10,50.0,,,,1.986,19.36,1.8272,,talbot,mrazek,tandem,starter,starter+tandem,,6.5,1,0.0
2024,2024-11-06,2024020207,reg,VGK,EDM,1,0,1,1,6,20.5,2,0,4,2,3,3,12,13,6,11,60.0,,100.0,,2.022,19.11,1.8387,,hill,skinner,tandem,starter,starter+tandem,,6.5,1,0.0
2024,2024-11-07,2024020208,reg,CGY,BOS,1,1,2,1,7,19.0,3,0,2,2,5,4,13,14,11,9,90.0,,71.4,83.3,1.772,19.09,2.0083,,wolf,korpisalo,tandem,backup,backup+tandem,,5.5,1,0.0
2024,2024-11-07,2024020209,reg,NYI,OTT,0,0,0,1,6,19.0,3,0,2,2,5,4,13,12,9,8,90.0,,66.7,71.4,1.849,18.56,1.7504,,varlamov,forsberg,backup,tandem,backup+tandem,,6.5,1,0.0
2024,2024-11-07,2024020210,reg,PHI,TBL,0,1,1,1,3,19.5,3,0,2,2,5,3,13,13,12,10,80.0,,80.0,85.7,1.692,18.16,1.834,,fedotov,vasilevskiy,backup,starter,backup+starter,,6.5,1,0.0
2024,2024-11-07,2024020211,reg,NSH,FLA,0,2,2,1,8,19.0,3,0,1,5,4,2,13,13,11,7,60.0,,80.0,,1.962,19.93,1.8794,,wedgewood,bobrovsky,backup,starter,backup+starter,,6.5,1,0.0
2024,2024-11-07,2024020212,reg,MTL,NJD,0,2,2,1,8,19.0,3,0,2,3,4,4,13,15,8,10,80.0,,57.1,60.0,1.954,19.34,2.0271,,montembeault,markstrom,starter,starter,starter+starter,,6.5,1,0.0
2024,2024-11-07,2024020213,reg,BUF,NYR,1,0,1,1,7,19.0,3,0,2,4,4,3,13,11,10,7,70.0,,83.3,80.0,1.937,19.75,2.02,,luukkonen,shesterkin,starter,starter,starter+starter,,6.5,1,0.0
2024,2024-11-07,2024020214,reg,PIT,CAR,0,2,2,1,6,19.0,3,0,2,2,4,2,14,11,10,8,60.0,,60.0,87.5,1.731,19.16,2.0208,1,nedeljkovic,kochetkov,tandem,starter,starter+tandem,,6.5,1,0.0
2024,2024-11-07,2024020215,reg,UTA,STL,1,1,2,1,6,20.0,3,0,2,2,5,4,13,13,11,10,90.0,,100.0,85.7,1.423,16.73,1.6045,,ingram,hofer,starter,backup,backup+starter,,5.5,1,0.0
2024,2024-11-07,2024020216,reg,CHI,DAL,0,1,1,1,4,20.0,3,0,1,5,3,4,14,11,11,10,70.0,,83.3,77.8,1.581,18.43,1.786,1,soderblom,oettinger,backup,starter,backup+starter,,6.5,1,0.0
2024,2024-11-07,2024020217,reg,COL,WPG,0,1,1,1,1,20.0,3,0,2,2,2,2,13,13,5,8,40.0,,71.4,60.0,2.269,19.16,1.7533,,georgiev,hellebuyck,tandem,starter,starter+tandem,,6.5,1,0.0
2024,2024-11-07,2024020218,reg,VAN,LAK,1,1,2,1,6,22.5,3,0,2,2,3,5,11,14,7,10,80.0,,,66.7,1.78,17.62,1.6511,,lankinen,kuemper,starter,tandem,starter+tandem,,5.5,1,0.0
2024,2024-11-07,2024020219,reg,MIN,SJS,1,0,1,1,7,22.5,3,0,2,2,4,4,12,14,11,8,80.0,,57.1,85.7,1.607,18.77,1.6008,,fleury,vanecek,backup,tandem,backup+tandem,,5.5,1,0.0
2024,2024-11-08,2024020220,reg,DET,TOR,0,1,1,1,4,19.0,4,0,2,3,3,5,12,14,9,11,80.0,,85.7,80.0,1.696,19.81,1.7853,,talbot,stolarz,tandem,starter,starter+tandem,,5.5,1,0.0
2024,2024-11-08,2024020221,reg,PIT,WSH,2,1,3,0,6,19.5,4,0,1,2,4,2,15,12,11,7,60.0,,62.5,88.9,1.958,19.07,1.8209,,blomqvist,lindgren,backup,tandem,backup+tandem,,6.5,1,0.0
2024,2024-11-08,2024020222,reg,MIN,ANA,3,0,3,0,7,22.0,4,0,1,3,4,4,13,12,12,10,80.0,,60.0,87.5,1.356,19.03,1.7101,,gustavsson,dostal,starter,starter,starter+starter,,5.5,1,0.0
2024,2024-11-08,2024020223,reg,VGK,SEA,2,1,3,0,7,22.0,4,0,2,3,4,3,13,14,7,10,70.0,,83.3,80.0,2.196,19.31,1.8171,,hill,daccord,starter,tandem,starter+tandem,,5.5,1,0.0
2024,2024-11-09,2024020224,reg,CGY,BUF,0,2,2,1,5,13.0,5,1,2,2,5,5,14,14,12,11,100.0,,75.0,85.7,1.643,19.07,1.826,,vladar,luukkonen,tandem,starter,starter+tandem,,6.5,1,0.0
2024,2024-11-09,2024020225,reg,PHI,FLA,1,0,1,1,7,18.0,5,1,2,2,5,3,14,14,13,8,80.0,,83.3,87.5,2.0,18.36,1.793,,ersson,bobrovsky,tandem,starter,starter+tandem,,5.5,1,0.0
2024,2024-11-09,2024020226,reg,OTT,BOS,1,0,1,1,5,19.0,5,1,2,2,4,4,13,15,9,10,80.0,,75.0,66.7,1.928,18.49,1.8234,,ullmark,swayman,tandem,starter,starter+tandem,,5.5,1,0.0
2024,2024-11-09,2024020227,reg,MTL,TOR,0,1,1,1,5,19.0,5,1,2,1,4,5,14,15,9,12,90.0,,87.5,66.7,1.943,19.49,1.9738,1,montembeault,woll,starter,backup,backup+starter,,6.5,1,0.0
2024,2024-11-09,2024020228,reg,NYR,DET,1,0,1,1,4,19.0,5,1,2,1,4,4,12,13,8,10,80.0,,71.4,40.0,1.888,19.66,2.0034,1,quick,husso,backup,backup,backup+backup,,6.5,1,0.0
2024,2024-11-09,2024020229,reg,WSH,STL,1,1,2,1,9,19.0,5,1,1,2,2,4,13,14,7,11,60.0,,100.0,,1.833,18.14,1.6969,,thompson,binnington,tandem,starter,starter+tandem,,6.5,1,0.0
2024,2024-11-09,2024020230,reg,DAL,WPG,0,2,2,1,5,15.0,5,1,2,2,4,2,12,14,11,9,60.0,,75.0,100.0,1.47,18.7,1.6307,,oettinger,hellebuyck,starter,starter,starter+starter,,5.5,1,0.0
2024,2024-11-09,2024020231,reg,NJD,NYI,0,1,1,1,7,19.5,5,1,2,2,5,5,15,14,10,10,100.0,,66.7,75.0,1.55,18.66,1.8491,0,markstrom,sorokin,starter,tandem,starter+tandem,,6.5,1,0.0
2024,2024-11-09,2024020232,reg,UTA,NSH,0,2,2,1,4,20.0,5,1,2,2,5,4,14,14,12,12,90.0,,77.8,87.5,1.535,18.75,1.8071,,ingram,saros,starter,starter,starter+starter,,6.5,1,0.0
2024,2024-11-09,2024020233,reg,CAR,COL,1,0,1,1,10,21.0,5,1,2,2,2,2,12,14,9,6,40.0,,25.0,83.3,2.167,18.97,1.9968,,martin,georgiev,backup,tandem,backup+tandem,,6.5,1,0.0
2024,2024-11-09,2024020234,reg,CBJ,LAK,1,0,1,1,7,21.0,5,1,4,2,2,5,12,15,7,11,70.0,,80.0,60.0,1.542,16.99,1.5566,,merzlikins,rittich,tandem,tandem,tandem+tandem,,6.5,1,0.0
2024,2024-11-09,2024020235,reg,EDM,VAN,1,0,1,1,10,22.0,5,1,3,2,3,3,14,12,12,8,60.0,,60.0,66.7,1.84,18.59,1.7713,,skinner,lankinen,starter,starter,starter+starter,,6.5,1,0.0
2024,2024-11-10,2024020236,reg,SJS,NJD,1,0,1,1,1,19.0,6,1,3,1,4,5,15,15,9,10,90.0,63.3,62.5,57.1,1.667,19.66,1.8272,,blackwood,allen,tandem,backup,backup+tandem,,6.5,1,0.0
2024,2024-11-10,2024020237,reg,MIN,CHI,0,1,1,1,3,19.0,6,1,2,3,4,4,14,15,12,12,80.0,,80.0,77.8,1.785,18.25,1.6361,,gustavsson,mrazek,starter,starter,starter+starter,,6.5,1,0.0
2024,2024-11-10,2024020238,reg,CBJ,ANA,1,1,2,1,6,20.0,6,1,1,2,3,3,13,13,8,10,60.0,,50.0,66.7,1.538,18.5,1.811,,tarasov,gibson,tandem,backup,backup+tandem,,6.5,1,0.0
2024,2024-11-11,2024020239,reg,MTL,BUF,1,1,2,1,12,12.5,0,0,2,2,5,5,15,15,10,12,100.0,73.3,77.8,71.4,1.933,18.16,1.855,,primeau,luukkonen,backup,starter,backup+starter,,6.5,1,0.0
2024,2024-11-11,2024020240,reg,SJS,PHI,0,2,2,1,7,19.0,0,0,1,2,4,5,15,15,10,14,90.0,80.0,100.0,62.5,1.533,18.87,1.7356,,vanecek,ersson,tandem,starter,starter+tandem,,6.5,1,0.0
2024,2024-11-11,2024020241,reg,DAL,PIT,6,0,6,0,8,19.0,0,0,2,3,4,4,13,15,12,11,80.0,,50.0,100.0,1.41,18.64,1.7258,,oettinger,blomqvist,starter,backup,backup+starter,,6.5,1,0.0
2024,2024-11-11,2024020242,reg,LAK,CGY,0,0,0,1,4,20.5,0,0,2,2,5,5,15,15,11,13,100.0,80.0,85.7,70.0,1.534,18.16,1.703,,kuemper,wolf,tandem,tandem,tandem+tandem,,5.5,1,0.0
2024,2024-11-11,2024020243,reg,NSH,COL,1,0,1,1,5,21.0,0,0,2,2,5,3,15,15,13,7,77.8,65.5,33.3,100.0,1.966,20.34,1.9243,1,saros,georgiev,starter,tandem,starter+tandem,,6.5,1,0.0
2024,2024-11-11,2024020244,reg,CAR,VGK,2,0,2,1,7,22.0,0,0,2,3,3,4,13,14,10,7,70.0,,37.5,85.7,2.135,18.58,1.9853,,kochetkov,hill,starter,starter,starter+starter,,6.5,1,0.0
2024,2024-11-12,2024020245,reg,OTT,TOR,1,0,1,1,3,19.0,1,0,3,3,5,5,14,15,10,12,100.0,,88.9,71.4,1.728,18.37,1.6665,,ullmark,stolarz,tandem,starter,starter+tandem,,5.5,1,0.0
2024,2024-11-12,2024020246,reg,NJD,FLA,1,0,1,1,5,19.5,1,0,2,3,5,4,15,15,11,9,90.0,66.7,85.7,77.8,1.9,19.1,1.8321,,markstrom,knight,starter,backup,backup+starter,,5.5,1,0.0
2024,2024-11-12,2024020247,reg,WPG,NYR,1,1,2,1,9,19.0,1,0,3,3,3,4,15,13,10,9,70.0,,85.7,50.0,1.933,19.27,1.9377,,hellebuyck,shesterkin,starter,starter,starter+starter,,6.5,1,0.0
2024,2024-11-12,2024020248,reg,BOS,STL,0,0,0,1,5,20.0,1,0,3,3,5,5,15,15,11,12,100.0,76.7,100.0,57.1,1.534,17.7,1.7771,,swayman,binnington,starter,starter,starter+starter,,5.5,1,0.0
2024,2024-11-12,2024020249,reg,NYI,EDM,0,0,0,1,7,21.0,1,0,3,3,5,4,15,15,11,13,90.0,80.0,100.0,75.0,1.433,18.54,1.7791,,sorokin,skinner,starter,starter,starter+starter,,6.5,1,0.0
2024,2024-11-12,2024020250,reg,CGY,VAN,1,0,1,1,4,22.0,1,0,1,3,5,4,15,13,14,9,90.0,,66.7,87.5,1.744,18.34,1.7462,0,vladar,lankinen,tandem,starter,starter+tandem,,6.5,1,0.0
2024,2024-11-12,2024020251,reg,CBJ,SEA,2,0,2,1,7,22.0,1,0,2,4,3,3,14,15,9,10,60.0,,71.4,71.4,1.857,18.32,1.7548,,merzlikins,daccord,tandem,starter,starter+tandem,,6.5,1,0.0
2024,2024-11-13,2024020252,reg,DET,PIT,0,0,0,1,5,19.5,2,0,4,2,4,3,14,15,11,10,70.0,,42.9,83.3,1.788,18.99,1.7752,1,talbot,nedeljkovic,tandem,tandem,tandem+tandem,,6.5,1,0.0
2024,2024-11-13,2024020253,reg,TOR,WSH,1,2,3,0,7,19.5,2,0,1,4,5,2,15,14,13,8,70.0,,55.6,71.4,1.843,18.89,1.7814,,woll,thompson,backup,tandem,backup+tandem,,6.5,1,0.0
