season,date,gid,phase,away,home,away_1p,home_1p,total_1p,u25,ft,et_hour,dow,weekend,away_rest,home_rest,away_r5,home_r5,away_r15_n,home_r15_n,away_r15,home_r15,comb_r5_pct,comb_r15_pct,home_venue_r10,away_road_r10,env_1p_goals,env_1p_sog,env_1p_xg,h2h_last_u25,away_goalie,home_goalie,away_goalie_cls,home_goalie_cls,goalie_pair,total_line,espn_total,espn_books,espn_span
2025,2026-03-24,2025021122,reg,OTT,DET,1,0,1,1,5,19.0,1,0,1,3,4,5,15,15,11,14,90.0,82.8,80.0,80.0,1.333,17.04,1.7767,1,ullmark,gibson,tandem,starter,starter+tandem,,5.5,1,0.0
2025,2026-03-24,2025021123,reg,SEA,FLA,0,0,0,1,9,19.0,1,0,3,4,2,3,15,15,9,9,55.6,62.1,70.0,60.0,2.167,19.83,2.0325,0,daccord,bobrovsky,starter,starter,starter+starter,,5.5,1,0.0
2025,2026-03-24,2025021124,reg,CHI,NYI,3,1,4,0,7,19.0,1,0,2,2,3,3,15,15,10,9,60.0,63.3,30.0,80.0,1.867,17.1,1.9642,1,soderblom,rittich,backup,backup,backup+backup,,5.5,1,0.0
2025,2026-03-24,2025021125,reg,CBJ,PHI,0,1,1,1,5,19.0,1,0,2,3,3,5,15,15,12,14,77.8,86.2,80.0,80.0,1.433,16.33,1.7234,1,greaves,vladar,starter,starter,starter+starter,,5.5,1,0.0
2025,2026-03-24,2025021126,reg,COL,PIT,4,1,5,0,8,19.0,1,0,2,2,4,3,15,15,10,11,77.8,72.4,90.0,60.0,1.933,17.8,2.074,0,wedgewood,silovs,tandem,tandem,tandem+tandem,,6.5,1,0.0
2025,2026-03-24,2025021127,reg,MIN,TBL,2,0,2,1,9,19.5,1,0,3,2,4,4,15,15,12,11,80.0,75.9,80.0,40.0,1.633,18.06,1.7935,1,gustavsson,vasilevskiy,starter,starter,starter+starter,,6.5,1,0.0
2025,2026-03-24,2025021128,reg,WSH,STL,0,0,0,1,3,20.0,1,0,2,3,5,5,15,15,12,12,100.0,80.0,80.0,80.0,1.2,17.3,1.7195,1,thompson,hofer,starter,tandem,starter+tandem,5.5,5.5,1,0.0
2025,2026-03-24,2025021129,reg,SJS,NSH,1,5,6,0,9,20.0,1,0,3,2,3,5,15,15,11,14,80.0,83.3,70.0,50.0,1.633,18.66,1.8648,,nedeljkovic,saros,backup,starter,backup+starter,6.5,6.5,1,0.0
2025,2026-03-24,2025021130,reg,NJD,DAL,4,1,5,0,10,20.0,1,0,4,2,3,4,15,15,12,9,70.0,70.0,50.0,90.0,1.766,16.34,1.7261,1,allen,oettinger,tandem,starter,starter+tandem,5.5,5.5,1,0.0
2025,2026-03-24,2025021131,reg,VGK,WPG,0,1,1,1,5,20.0,1,0,2,2,2,4,15,15,10,14,60.0,80.0,100.0,80.0,1.467,15.87,1.609,1,hill,hellebuyck,backup,starter,backup+starter,5.5,5.5,1,0.0
2025,2026-03-24,2025021132,reg,EDM,UTA,1,1,2,1,7,21.5,1,0,3,2,4,3,15,15,6,11,70.0,56.7,70.0,40.0,2.033,16.77,1.7285,1,jarry,vejmelka,backup,starter,backup+starter,6.5,6.5,1,0.0
2025,2026-03-24,2025021133,reg,LAK,CGY,1,0,1,1,5,21.0,1,0,2,2,4,3,15,15,9,9,70.0,58.6,70.0,60.0,1.8,19.07,1.7753,1,kuemper,wolf,starter,starter,starter+starter,5.5,5.5,1,0.0
2025,2026-03-24,2025021134,reg,ANA,VAN,0,1,1,1,8,22.0,1,0,2,3,4,3,15,15,10,10,70.0,66.7,70.0,90.0,1.8,18.0,2.0208,1,dostal,lankinen,starter,tandem,starter+tandem,,6.5,1,0.0
2025,2026-03-25,2025021135,reg,BOS,BUF,1,1,2,1,7,19.5,2,0,1,3,5,4,15,15,13,11,90.0,80.0,70.0,70.0,1.367,18.16,1.9733,1,korpisalo,luukkonen,backup,backup,backup+backup,6.5,6.5,1,0.0
2025,2026-03-25,2025021136,reg,NYR,TOR,0,2,2,1,7,19.5,2,0,2,1,3,5,15,15,11,12,80.0,75.9,70.0,40.0,1.833,17.07,1.888,1,shesterkin,woll,starter,tandem,starter+tandem,6.0,6.5,1,0.0
2025,2026-03-26,2025021137,reg,CBJ,MTL,1,1,2,1,3,19.0,3,0,2,2,3,3,15,15,12,9,60.0,70.0,60.0,90.0,1.966,18.73,2.0783,1,greaves,dobes,starter,tandem,starter+tandem,6.5,6.5,1,0.0
2025,2026-03-26,2025021138,reg,PIT,OTT,1,1,2,1,7,19.0,3,0,2,2,2,5,15,15,11,11,70.0,73.3,70.0,60.0,1.733,17.0,1.9025,1,skinner,ullmark,backup,tandem,backup+tandem,6.5,6.5,1,0.0
2025,2026-03-26,2025021139,reg,SEA,TBL,2,1,3,0,7,19.0,3,0,2,2,3,4,15,15,9,11,66.7,65.5,80.0,70.0,2.067,18.93,1.8887,1,grubauer,vasilevskiy,backup,starter,backup+starter,6.5,6.5,1,0.0
2025,2026-03-26,2025021140,reg,MIN,FLA,0,0,0,1,5,19.0,3,0,2,2,4,3,15,15,13,10,70.0,76.7,70.0,50.0,1.567,18.54,1.9913,0,wallstedt,tarasov,backup,backup,backup+backup,6.5,6.5,1,0.0
2025,2026-03-26,2025021141,reg,DAL,NYI,0,1,1,1,3,19.0,3,0,2,2,3,3,15,15,8,9,60.0,56.7,20.0,80.0,2.1,16.37,1.9002,1,oettinger,sorokin,starter,starter,starter+starter,5.5,5.5,1,0.0
2025,2026-03-26,2025021142,reg,CHI,PHI,0,2,2,1,6,19.0,3,0,2,2,3,5,15,15,9,14,80.0,76.7,90.0,70.0,1.567,15.87,1.7462,1,knight,ersson,starter,backup,backup+starter,5.5,5.5,1,0.0
2025,2026-03-26,2025021143,reg,SJS,STL,0,0,0,1,3,20.0,3,0,2,2,2,5,15,15,10,13,70.0,75.9,80.0,50.0,1.467,17.63,1.6953,1,askarov,hofer,tandem,tandem,tandem+tandem,6.5,5.5,1,0.0
2025,2026-03-26,2025021144,reg,NJD,NSH,1,0,1,1,6,20.0,3,0,2,2,3,4,15,15,11,14,70.0,83.3,70.0,80.0,1.733,18.37,1.9358,1,markstrom,annunen,tandem,backup,backup+tandem,6.5,6.5,1,0.0
2025,2026-03-26,2025021145,reg,COL,WPG,1,1,2,1,5,20.0,3,0,2,2,3,4,15,15,9,14,70.0,75.9,100.0,60.0,1.7,17.34,1.8552,1,blackwood,hellebuyck,tandem,starter,starter+tandem,6.5,5.5,1,0.0
2025,2026-03-26,2025021146,reg,WSH,UTA,1,3,4,0,11,21.0,3,0,2,2,5,3,15,15,12,11,80.0,79.3,80.0,90.0,1.4,16.16,1.7314,0,thompson,vanecek,starter,backup,backup+starter,6.5,5.5,1,0.0
2025,2026-03-26,2025021147,reg,ANA,CGY,0,0,0,1,5,21.0,3,0,2,2,4,4,15,15,10,10,80.0,65.5,70.0,90.0,1.634,19.63,2.045,1,husso,cooley,backup,backup,backup+backup,6.5,6.5,1,0.0
2025,2026-03-26,2025021148,reg,EDM,VGK,1,0,1,1,7,21.5,3,0,2,2,4,3,15,15,6,11,70.0,55.2,70.0,40.0,1.933,16.2,1.5847,1,ingram,hill,backup,backup,backup+backup,6.5,6.5,1,0.0
2025,2026-03-26,2025021149,reg,LAK,VAN,1,0,1,1,4,22.0,3,0,2,2,4,3,15,15,10,10,70.0,66.7,70.0,60.0,1.833,17.13,1.7485,1,kuemper,lankinen,starter,tandem,starter+tandem,5.5,5.5,1,0.0
2025,2026-03-27,2025021150,reg,DET,BUF,3,0,3,0,7,19.0,4,0,3,2,5,4,15,15,14,12,90.0,86.7,80.0,100.0,1.366,17.7,1.767,1,gibson,lyon,starter,tandem,starter+tandem,6.5,6.5,1,0.0
2025,2026-03-27,2025021151,reg,CHI,NYR,1,1,2,1,7,19.0,4,0,1,2,4,3,15,15,9,11,70.0,66.7,90.0,70.0,2.0,16.96,1.8856,1,soderblom,garand,backup,backup,backup+backup,6.5,6.5,1,0.0
2025,2026-03-28,2025021152,reg,OTT,TBL,2,0,2,1,6,13.0,5,1,2,2,5,3,15,15,11,10,80.0,70.0,70.0,80.0,1.767,17.5,1.7932,0,reimer,vasilevskiy,backup,starter,backup+starter,6.0,6.5,1,0.0
2025,2026-03-28,2025021153,reg,FLA,NYI,2,0,2,1,7,13.0,5,1,2,2,4,3,15,15,11,9,70.0,69.0,30.0,60.0,1.767,18.94,2.1577,0,tarasov,sorokin,backup,starter,backup+starter,5.5,5.5,1,0.0
2025,2026-03-28,2025021154,reg,ANA,EDM,0,0,0,1,6,15.5,5,1,2,2,4,4,15,15,11,7,80.0,60.0,50.0,90.0,1.967,18.3,1.903,0,dostal,ingram,starter,backup,backup+starter,6.5,6.5,1,0.0
2025,2026-03-28,2025021155,reg,MIN,BOS,0,2,2,1,9,17.0,5,1,2,3,4,5,15,15,14,14,90.0,93.3,90.0,60.0,1.0,18.2,1.939,1,gustavsson,swayman,starter,starter,starter+starter,6.0,6.5,1,0.0
2025,2026-03-28,2025021156,reg,DAL,PIT,0,1,1,1,9,17.0,5,1,2,2,3,3,15,15,9,11,60.0,66.7,80.0,80.0,2.2,16.3,1.7851,1,oettinger,skinner,starter,backup,backup+starter,6.0,6.5,1,0.0
2025,2026-03-28,2025021157,reg,NJD,CAR,1,0,1,1,7,17.0,5,1,2,4,3,4,15,15,11,11,70.0,73.3,90.0,80.0,1.833,18.06,1.9104,1,markstrom,bussi,tandem,tandem,tandem+tandem,6.5,6.5,1,0.0
2025,2026-03-28,2025021158,reg,SJS,CBJ,1,1,2,1,5,17.0,5,1,2,2,3,3,15,15,10,12,60.0,73.3,60.0,60.0,1.833,17.43,1.7247,1,nedeljkovic,merzlikins,tandem,backup,backup+tandem,6.5,6.5,1,0.0
2025,2026-03-28,2025021159,reg,SEA,BUF,1,0,1,1,5,17.5,5,1,2,1,3,3,15,15,9,11,60.0,66.7,70.0,60.0,1.967,18.9,1.914,1,grubauer,luukkonen,backup,backup,backup+backup,6.5,6.5,1,0.0
2025,2026-03-28,2025021160,reg,TOR,STL,0,0,0,1,6,19.0,5,1,3,2,5,5,15,15,12,14,100.0,86.7,80.0,90.0,1.433,18.23,1.8965,1,woll,binnington,tandem,tandem,tandem+tandem,6.0,5.5,1,0.0
2025,2026-03-28,2025021161,reg,MTL,NSH,1,0,1,1,5,19.0,5,1,2,2,3,4,15,15,10,14,70.0,80.0,70.0,70.0,1.867,19.33,2.0969,1,fowler,saros,backup,starter,backup+starter,6.5,6.5,1,0.0
2025,2026-03-28,2025021162,reg,WPG,COL,1,1,2,1,6,19.0,5,1,2,2,4,4,15,15,14,9,77.8,75.0,80.0,90.0,1.767,17.5,1.8554,1,hellebuyck,blackwood,starter,tandem,starter+tandem,6.0,5.5,1,0.0
2025,2026-03-28,2025021163,reg,PHI,DET,1,0,1,1,8,20.0,5,1,2,1,5,4,15,15,14,13,90.0,90.0,80.0,90.0,1.233,16.1,1.7799,,vladar,gibson,starter,starter,starter+starter,5.5,5.5,1,0.0
2025,2026-03-28,2025021164,reg,UTA,LAK,3,1,4,0,8,21.0,5,1,2,2,2,4,15,15,10,10,66.7,69.0,60.0,70.0,1.833,17.37,1.7576,0,vejmelka,kuemper,starter,starter,starter+starter,5.5,5.5,1,0.0
2025,2026-03-28,2025021165,reg,VAN,CGY,1,2,3,0,10,22.0,5,1,2,2,4,4,15,15,11,10,80.0,70.0,70.0,70.0,1.634,17.8,1.7418,0,tolopilo,wolf,backup,starter,backup+starter,6.0,6.5,1,0.0
2025,2026-03-28,2025021166,reg,WSH,VGK,1,0,1,1,9,22.5,5,1,2,2,4,3,15,15,11,11,70.0,72.4,70.0,80.0,1.3,16.04,1.6918,1,thompson,hill,starter,backup,backup+starter,,6.5,1,0.0
2025,2026-03-29,2025021167,reg,FLA,NYR,0,0,0,1,4,13.0,6,1,1,2,5,4,15,15,11,11,90.0,73.3,90.0,70.0,1.767,17.66,1.9996,1,bobrovsky,shesterkin,starter,starter,starter+starter,6.0,5.5,1,0.0
2025,2026-03-29,2025021168,reg,NSH,TBL,0,0,0,1,5,17.0,6,1,1,1,4,3,15,15,14,11,70.0,83.3,80.0,90.0,1.767,18.04,1.8159,1,annunen,johansson,backup,backup,backup+backup,6.5,6.5,1,0.0
2025,2026-03-29,2025021169,reg,MTL,CAR,0,1,1,1,4,17.0,6,1,1,1,3,4,15,15,10,11,77.8,72.4,90.0,70.0,1.933,18.66,2.0871,0,dobes,andersen,tandem,tandem,tandem+tandem,6.5,6.5,1,0.0
2025,2026-03-29,2025021170,reg,BOS,CBJ,0,3,3,0,7,17.0,6,1,1,1,5,4,15,15,14,12,90.0,86.7,70.0,80.0,1.467,17.5,1.8523,1,swayman,greaves,starter,starter,starter+starter,6.0,6.5,1,0.0
2025,2026-03-29,2025021171,reg,CHI,NJD,2,1,3,0,8,19.0,6,1,2,1,4,3,15,15,9,11,70.0,66.7,80.0,70.0,2.034,18.4,2.0055,1,knight,allen,starter,tandem,starter+tandem,6.0,5.5,1,0.0
2025,2026-03-29,2025021172,reg,DAL,PHI,0,0,0,1,3,19.0,6,1,1,1,3,5,15,15,9,14,80.0,76.7,90.0,80.0,1.7,14.63,1.5955,1,desmith,ersson,backup,backup,backup+backup,6.0,5.5,1,0.0
2025,2026-03-30,2025021173,reg,PIT,NYI,0,0,0,1,11,19.0,0,0,2,2,3,3,15,15,11,9,60.0,66.7,30.0,60.0,2.1,18.4,2.0925,0,silovs,sorokin,tandem,starter,starter+tandem,6.0,6.5,1,0.0
2025,2026-03-30,2025021174,reg,CGY,COL,0,5,5,0,11,20.5,0,0,2,2,3,4,15,15,9,9,70.0,60.0,80.0,60.0,2.067,18.57,1.8574,,wolf,wedgewood,starter,tandem,starter+tandem,6.0,6.5,1,0.0
2025,2026-03-30,2025021175,reg,VAN,VGK,1,0,1,1,6,22.0,0,0,2,2,4,4,15,15,10,11,80.0,70.0,70.0,60.0,1.7,16.27,1.6888,1,lankinen,hill,tandem,backup,backup+tandem,6.5,6.5,1,0.0
2025,2026-03-30,2025021176,reg,TOR,ANA,1,2,3,0,9,22.0,0,0,2,2,5,4,15,15,13,11,90.0,82.8,60.0,90.0,1.667,19.84,2.2032,0,stolarz,husso,backup,backup,backup+backup,6.5,6.5,1,0.0
2025,2026-03-30,2025021177,reg,STL,SJS,2,3,5,0,9,22.0,0,0,2,2,5,4,15,15,15,10,88.9,82.1,70.0,80.0,1.333,16.96,1.5834,1,hofer,askarov,tandem,tandem,tandem+tandem,5.5,5.5,1,0.0
2025,2026-03-31,2025021178,reg,DAL,BOS,0,2,2,1,9,19.0,1,0,2,2,3,4,15,15,9,13,70.0,73.3,90.0,80.0,1.667,16.07,1.6794,1,oettinger,korpisalo,starter,backup,backup+starter,6.5,6.5,1,0.0
2025,2026-03-31,2025021179,reg,NYI,BUF,0,1,1,1,7,19.0,1,0,1,3,4,3,15,15,9,11,70.0,66.7,70.0,80.0,1.833,18.4,2.0164,1,sorokin,luukkonen,starter,backup,backup+starter,6.5,6.5,1,0.0
2025,2026-03-31,2025021180,reg,MTL,TBL,1,1,2,1,5,19.0,1,0,2,2,3,3,15,15,10,12,60.0,73.3,80.0,70.0,1.8,18.13,1.9546,1,dobes,vasilevskiy,tandem,starter,starter+tandem,6.5,6.5,1,0.0
2025,2026-03-31,2025021181,reg,OTT,FLA,0,5,5,0,9,19.0,1,0,3,2,5,5,15,15,11,12,100.0,76.7,70.0,80.0,1.466,17.77,1.9483,1,ullmark,tarasov,tandem,backup,backup+tandem,5.5,5.5,1,0.0
2025,2026-03-31,2025021182,reg,NJD,NYR,0,2,2,1,5,19.0,1,0,2,2,3,5,15,15,10,11,80.0,75.0,90.0,80.0,1.967,17.9,1.8531,0,markstrom,shesterkin,tandem,starter,starter+tandem,6.0,6.5,1,0.0
2025,2026-03-31,2025021183,reg,DET,PIT,0,3,3,0,6,19.0,1,0,3,1,4,4,15,15,13,11,80.0,80.0,80.0,90.0,1.7,18.0,1.9579,1,gibson,skinner,starter,backup,backup+starter,6.5,6.5,1,0.0
2025,2026-03-31,2025021184,reg,PHI,WSH,0,2,2,1,10,19.0,1,0,2,3,5,4,15,15,14,11,90.0,82.8,80.0,100.0,1.167,15.27,1.7229,1,vladar,thompson,starter,starter,starter+starter,5.5,5.5,1,0.0
2025,2026-03-31,2025021185,reg,CAR,CBJ,2,0,2,1,7,19.5,1,0,2,2,4,4,15,15,12,11,80.0,75.9,60.0,70.0,1.767,17.87,1.8849,1,bussi,greaves,tandem,starter,starter+tandem,6.5,6.5,1,0.0
2025,2026-03-31,2025021186,reg,WPG,CHI,0,1,1,1,7,20.5,1,0,3,2,4,3,15,15,14,8,70.0,72.4,70.0,90.0,1.8,17.63,1.8726,1,hellebuyck,knight,starter,starter,starter+starter,5.5,5.5,1,0.0
2025,2026-03-31,2025021187,reg,SEA,EDM,0,2,2,1,3,21.0,1,0,3,3,3,5,15,15,9,8,80.0,56.7,50.0,60.0,2.167,18.6,1.7182,0,grubauer,ingram,backup,backup,backup+backup,6.5,6.5,1,0.0
2025,2026-04-01,2025021188,reg,VAN,COL,3,2,5,0,14,20.5,2,0,2,2,4,3,15,15,10,8,70.0,60.0,70.0,70.0,2.333,18.46,1.9806,1,lankinen,blackwood,tandem,tandem,tandem+tandem,6.5,6.5,1,0.0
2025,2026-04-01,2025021189,reg,STL,LAK,0,0,0,1,3,21.0,2,0,2,4,4,3,15,15,14,10,70.0,80.0,60.0,80.0,1.3,17.63,1.6326,1,binnington,forsberg,tandem,backup,backup+tandem,5.5,5.5,1,0.0
2025,2026-04-01,2025021190,reg,ANA,SJS,1,1,2,1,7,21.0,2,0,2,2,3,3,15,15,10,10,60.0,66.7,70.0,90.0,1.867,18.34,1.911,0,dostal,askarov,starter,tandem,starter+tandem,6.5,6.5,1,0.0
2025,2026-04-02,2025021191,reg,BUF,OTT,0,0,0,1,5,19.0,3,0,2,2,3,4,15,15,12,10,70.0,73.3,80.0,70.0,1.633,17.5,1.8615,1,luukkonen,ullmark,tandem,tandem,tandem+tandem,6.5,6.5,1,0.0
2025,2026-04-02,2025021192,reg,PIT,TBL,2,1,3,0,9,19.0,3,0,2,2,3,4,15,15,11,12,70.0,76.7,80.0,70.0,1.9,17.7,1.9353,1,skinner,vasilevskiy,backup,starter,backup+starter,6.5,6.5,1,0.0
2025,2026-04-02,2025021193,reg,BOS,FLA,1,2,3,0,3,19.0,3,0,2,2,4,4,15,15,14,11,80.0,83.3,60.0,80.0,1.433,17.94,2.0077,0,swayman,bobrovsky,starter,starter,starter+starter,6.5,6.5,1,0.0
2025,2026-04-02,2025021194,reg,WSH,NJD,2,3,5,0,10,19.5,3,0,2,2,4,3,15,15,11,10,70.0,69.0,70.0,80.0,1.733,17.27,1.815,1,thompson,allen,starter,tandem,starter+tandem,6.5,6.5,1,0.0
2025,2026-04-02,2025021195,reg,MTL,NYR,0,0,0,1,5,19.0,3,0,2,2,4,5,15,15,11,11,90.0,73.3,90.0,70.0,1.9,18.27,2.0972,0,fowler,shesterkin,backup,starter,backup+starter,6.5,6.5,1,0.0
2025,2026-04-02,2025021196,reg,DET,PHI,1,0,1,1,6,19.0,3,0,2,2,3,5,15,15,12,14,77.8,86.2,90.0,80.0,1.333,16.14,1.7382,1,gibson,ersson,starter,backup,backup+starter,6.0,5.5,1,0.0
2025,2026-04-02,2025021197,reg,CBJ,CAR,0,3,3,0,6,19.0,3,0,2,2,4,4,15,15,11,12,77.8,75.0,90.0,90.0,1.767,17.94,1.9443,1,merzlikins,andersen,backup,tandem,backup+tandem,6.5,6.5,1,0.0
2025,2026-04-02,2025021198,reg,WPG,DAL,0,2,2,1,3,20.0,3,0,2,2,5,4,15,15,14,9,90.0,76.7,50.0,90.0,1.667,14.9,1.5113,1,hellebuyck,oettinger,starter,starter,starter+starter,5.5,5.5,1,0.0
2025,2026-04-02,2025021199,reg,VAN,MIN,2,1,3,0,7,20.0,3,0,1,5,3,5,15,15,9,14,80.0,76.7,90.0,60.0,1.6,17.53,1.7992,1,tolopilo,gustavsson,backup,starter,backup+starter,6.5,6.5,1,0.0
2025,2026-04-02,2025021200,reg,CHI,EDM,0,0,0,1,4,21.0,3,0,2,2,3,5,15,15,8,9,80.0,56.7,60.0,60.0,2.2,18.04,1.7863,1,knight,jarry,starter,backup,backup+starter,6.5,6.5,1,0.0
2025,2026-04-02,2025021201,reg,CGY,VGK,1,0,1,1,9,22.0,3,0,3,3,2,4,15,15,8,11,60.0,63.3,70.0,60.0,1.667,17.43,1.6822,0,wolf,hart,starter,backup,backup+starter,6.5,6.5,1,0.0
2025,2026-04-02,2025021202,reg,TOR,SJS,0,2,2,1,5,22.0,3,0,3,1,4,3,15,15,12,10,70.0,73.3,80.0,80.0,2.0,17.77,1.9259,1,stolarz,nedeljkovic,backup,backup,backup+backup,6.5,6.5,1,0.0
2025,2026-04-02,2025021203,reg,UTA,SEA,1,2,3,0,8,22.0,3,0,5,2,2,3,15,15,9,9,50.0,60.0,70.0,60.0,2.2,18.0,1.8458,1,vejmelka,daccord,starter,tandem,starter+tandem,6.5,6.5,1,0.0
2025,2026-04-02,2025021204,reg,NSH,LAK,2,0,2,1,9,22.5,3,0,4,1,4,3,15,15,14,10,70.0,80.0,70.0,100.0,1.633,18.1,1.8132,1,saros,kuemper,starter,starter,starter+starter,5.5,5.5,1,0.0
2025,2026-04-03,2025021205,reg,PHI,NYI,2,0,2,1,5,19.0,4,0,1,3,5,4,15,15,14,10,90.0,80.0,40.0,100.0,1.5,16.63,1.8428,1,vladar,sorokin,starter,starter,starter+starter,5.5,5.5,1,0.0
2025,2026-04-03,2025021206,reg,STL,ANA,3,2,5,0,8,22.0,4,0,2,2,4,4,15,15,14,10,80.0,79.3,50.0,90.0,1.267,18.1,1.872,1,hofer,dostal,tandem,starter,starter+tandem,6.0,6.5,1,0.0
2025,2026-04-04,2025021207,reg,DET,NYR,0,1,1,1,5,12.5,5,1,2,2,3,5,15,15,12,11,80.0,76.7,90.0,80.0,1.533,17.3,1.8434,1,gibson,quick,starter,backup,backup+starter,6.0,6.5,1,0.0
2025,2026-04-04,2025021208,reg,MIN,OTT,2,0,2,1,5,13.0,5,1,2,2,4,4,15,15,13,11,80.0,80.0,80.0,70.0,1.333,17.84,1.8293,1,wallstedt,ullmark,backup,tandem,backup+tandem,5.5,6.5,1,0.0
2025,2026-04-04,2025021209,reg,COL,DAL,0,0,0,1,2,15.0,5,1,3,2,2,5,15,15,8,10,70.0,60.7,50.0,60.0,2.433,17.0,1.858,1,wedgewood,desmith,tandem,backup,backup+tandem,6.0,6.5,1,0.0
2025,2026-04-04,2025021210,reg,BOS,TBL,0,0,0,1,4,17.0,5,1,2,2,3,3,15,15,13,11,60.0,80.0,70.0,80.0,1.6,17.5,1.8808,0,swayman,vasilevskiy,starter,starter,starter+starter,6.5,6.5,1,0.0
2025,2026-04-04,2025021211,reg,FLA,PIT,2,2,4,0,13,17.0,5,1,2,2,3,3,15,15,11,10,60.0,70.0,70.0,70.0,1.933,18.73,2.0648,1,bobrovsky,silovs,starter,tandem,starter+tandem,6.5,6.5,1,0.0
2025,2026-04-04,2025021212,reg,MTL,NJD,1,0,1,1,7,19.0,5,1,2,2,5,3,15,15,11,9,80.0,66.7,60.0,80.0,2.134,18.7,2.1754,1,dobes,allen,tandem,tandem,tandem+tandem,6.5,6.5,1,0.0
2025,2026-04-04,2025021213,reg,BUF,WSH,2,3,5,0,8,19.0,5,1,2,2,4,3,15,15,12,10,70.0,72.4,80.0,80.0,1.567,16.56,1.7696,1,lyon,thompson,tandem,starter,starter+tandem,6.5,6.5,1,0.0
2025,2026-04-04,2025021214,reg,NYI,CAR,1,1,2,1,7,19.0,5,1,1,2,5,3,15,15,11,11,80.0,73.3,80.0,80.0,1.734,17.77,1.9317,0,sorokin,bussi,starter,tandem,starter+tandem,6.5,6.5,1,0.0
2025,2026-04-04,2025021215,reg,WPG,CBJ,0,1,1,1,3,19.0,5,1,2,2,5,3,15,15,14,10,80.0,80.0,60.0,90.0,1.667,16.7,1.7189,1,hellebuyck,greaves,starter,starter,starter+starter,6.5,5.5,1,0.0
2025,2026-04-04,2025021216,reg,UTA,VAN,2,1,3,0,11,19.0,5,1,2,2,1,2,15,15,8,8,30.0,53.3,70.0,50.0,2.267,17.06,1.7773,0,vejmelka,tolopilo,starter,backup,backup+starter,6.5,6.5,1,0.0
2025,2026-04-04,2025021217,reg,TOR,LAK,2,0,2,1,13,19.0,5,1,2,2,4,4,15,15,12,11,80.0,76.7,70.0,90.0,1.767,18.73,2.0309,1,woll,kuemper,tandem,starter,starter+tandem,6.0,6.5,1,0.0
2025,2026-04-04,2025021218,reg,VGK,EDM,1,0,1,1,6,22.0,5,1,2,2,5,5,15,15,11,10,100.0,67.9,70.0,80.0,1.6,16.63,1.5769,1,hart,ingram,backup,backup,backup+backup,6.5,6.5,1,0.0
2025,2026-04-04,2025021219,reg,CGY,ANA,1,1,2,1,8,22.0,5,1,2,1,3,3,15,15,9,10,55.6,62.1,50.0,60.0,1.767,19.34,1.991,1,cooley,husso,backup,backup,backup+backup,6.5,6.5,1,0.0
2025,2026-04-04,2025021220,reg,NSH,SJS,3,0,3,0,9,22.0,5,1,2,2,4,4,15,15,14,10,80.0,82.8,80.0,100.0,1.833,17.4,1.6744,0,saros,askarov,starter,tandem,starter+tandem,6.5,6.5,1,0.0
2025,2026-04-04,2025021221,reg,CHI,SEA,0,0,0,1,6,22.0,5,1,2,2,4,3,15,15,8,8,70.0,53.3,60.0,60.0,2.234,19.63,1.9928,1,soderblom,grubauer,backup,backup,backup+backup,6.0,6.5,1,0.0
2025,2026-04-05,2025021222,reg,MIN,DET,0,1,1,1,9,13.0,6,1,1,1,4,3,15,15,13,12,70.0,83.3,90.0,80.0,1.3,18.03,1.8018,1,gustavsson,talbot,starter,backup,backup+starter,6.5,6.5,1,0.0
2025,2026-04-05,2025021223,reg,FLA,PIT,1,3,4,0,7,15.0,6,1,1,1,2,2,15,15,10,9,44.4,65.5,60.0,70.0,2.067,18.73,1.9592,0,tarasov,silovs,backup,tandem,backup+tandem,6.5,6.5,1,0.0
2025,2026-04-05,2025021224,reg,BOS,PHI,0,1,1,1,3,15.5,6,1,1,2,3,5,15,15,13,14,80.0,90.0,90.0,80.0,1.333,16.07,1.7698,1,korpisalo,vladar,backup,starter,backup+starter,6.0,5.5,1,0.0
2025,2026-04-05,2025021225,reg,CAR,OTT,2,2,4,0,9,17.0,6,1,1,1,4,4,15,15,12,11,80.0,76.7,80.0,70.0,1.633,17.23,1.9075,1,andersen,ullmark,tandem,tandem,tandem+tandem,6.0,6.5,1,0.0
2025,2026-04-05,2025021226,reg,NJD,MTL,1,0,1,1,3,19.0,6,1,1,1,3,5,15,15,9,12,77.8,69.0,60.0,80.0,2.0,19.03,2.0886,1,markstrom,fowler,tandem,backup,backup+tandem,6.5,6.5,1,0.0
2025,2026-04-05,2025021227,reg,WSH,NYR,1,1,2,1,9,19.0,6,1,1,1,2,5,15,15,10,12,70.0,73.3,90.0,70.0,1.667,16.9,1.8399,1,lindgren,shesterkin,backup,starter,backup+starter,6.0,6.5,1,0.0
2025,2026-04-05,2025021228,reg,STL,COL,1,1,2,1,5,21.5,6,1,2,1,3,3,15,15,13,8,60.0,70.0,60.0,80.0,1.966,18.2,1.8649,0,hofer,blackwood,tandem,tandem,tandem+tandem,6.0,5.5,1,0.0
2025,2026-04-06,2025021229,reg,TBL,BUF,1,2,3,0,6,19.0,0,0,2,2,4,3,15,15,12,11,70.0,75.9,80.0,60.0,1.6,17.3,1.7396,1,vasilevskiy,luukkonen,starter,tandem,starter+tandem,6.5,6.5,1,0.0
